# x y rho rho*u rho*v rho*E
    0.882026   -0.0782007       1.2842     0.855833    0.0975998      5.54191
    0.640785    0.0983407      1.31868     0.883259   -0.0663412      5.74948
  -0.0861735   -0.0751978      1.45256     0.811965  -0.00979532      6.58525
  -0.0753038    -0.105082      1.45382     0.813739   -0.0129217      6.59249
   -0.109269   -0.0563257      1.42326     0.832787   -0.0014761      6.39691
   0.0411577    -0.108426      1.67709     0.728952      -0.1841      8.11997
    0.944927   -0.0828098      1.28485     0.842777     0.100974      5.54625
    0.986179     0.066982       1.3071     0.816705   -0.0970297      5.68297
    0.956715    0.0796919      1.28787     0.838751    -0.102832      5.56481
    0.396288     0.116513      1.38331     0.908631   -0.0113361      6.15001
 -0.00781993     0.155261      1.52502     0.778496    0.0529744      7.05692
    0.395429      -0.1151      1.38271     0.909767    0.0114079       6.1464
    0.623347    0.0999676      1.32201     0.885392   -0.0637684      5.76981
    0.624246   -0.0976566      1.32237     0.885539    0.0646877      5.77198
    0.909709     0.085584      1.28464     0.852697   -0.0992058      5.54457
    0.891785    0.0899776      1.28668     0.855761   -0.0964258      5.55672
    0.138982     0.110439       1.5219     0.867894     0.142228      7.08272
     1.04863   -0.0283849      1.38844     0.767003    0.0242502        6.199
     1.05001    0.0273366      1.39128     0.767515   -0.0220206      6.21693
    0.133876    -0.108636      1.52191     0.863042    -0.149341      7.08562
   0.0723877      0.12581      1.63619     0.773994     0.173935      7.82835
    0.411111    -0.115679      1.37808       0.9084    0.0162919      6.11707
    0.610845    -0.102391      1.32597     0.886976    0.0619419      5.79397
    0.412177     0.116178      1.37851      0.90734   -0.0167516      6.11964
    0.810799    0.0838134      1.29301     0.864005   -0.0889977      5.59453
    0.608625     0.098633      1.32467     0.887315   -0.0620036      5.78603
     1.01327    0.0765878      1.32785     0.800906   -0.0817605       5.8107
     1.01174   -0.0625546       1.3341     0.793244    0.0777501      5.85088
     1.00651     -0.16928      1.30398     0.833198    0.0842272      5.66091
   -0.044157    -0.107619      1.53435      0.76339   -0.0406048      7.12105
    0.987085    -0.169173      1.30047       0.8381    0.0861918       5.6395
    0.987347     0.168922       1.3021     0.837805   -0.0865495      5.64948
     1.00682     0.169325      1.30591      0.83239   -0.0846381      5.67274
  -0.0366619    -0.140571      1.50623     0.782138   -0.0349419      6.93423
 -0.00608712    -0.155386      1.55905     0.757378   -0.0684321      7.28449
    0.980491    -0.081479      1.30046      0.82409    0.0956469       5.6418
  -0.0895196    0.0783686      1.42994     0.828164   0.00531956      6.43957
    0.428248     0.115773      1.37375     0.905943   -0.0217969      6.08971
    0.427538    -0.115645      1.37339     0.906854    0.0212374      6.08758
    0.595066     0.103183       1.3284     0.888794   -0.0591042      5.80882
    0.593982    -0.105319      1.33004     0.888809    0.0590084      5.81882
  -0.0260648    -0.125907      1.56325     0.748991   -0.0589495      7.31384
   0.0300165     -0.13309      1.65469     0.727524    -0.145805      7.94165
    0.859007    0.0829367      1.28835     0.859445   -0.0938166      5.56667
    0.444524     0.115247      1.36904     0.904439   -0.0265368      6.06016
    0.444031    -0.115165      1.36878     0.905182    0.0260556      6.05865
    0.577014    -0.107255      1.33413     0.890608    0.0560519      5.84389
    0.577958     0.106019      1.33267     0.890685   -0.0560077      5.83491
    0.460944     0.114547      1.36438     0.902841   -0.0310232      6.03101
    0.560772     0.107866        1.337     0.892526   -0.0529375      5.86152
    0.460455    -0.114546      1.36423     0.903435    0.0306163      6.03018
    0.560186    -0.108791      1.33827     0.892394    0.0529871      5.86929
  -0.0954341    -0.063179      1.44043     0.820046  -0.00493457      6.50692
  -0.0596426    -0.116813      1.47658     0.799593    -0.019972      6.73991
     1.03088    0.0718793      1.34546     0.789037   -0.0672385      5.92047
   0.0220983     0.165578      1.56742     0.764092     0.082776      7.33805
   0.0386656       0.1591      1.60799     0.753214     0.113488      7.61096
    0.477438     0.113686      1.35975     0.901178   -0.0352691      6.00212
    0.543837     0.109263      1.34143     0.894306   -0.0498078      5.88876
    0.476904    -0.113906      1.35974     0.901628    0.0348843      6.00217
    0.543439    -0.110122      1.34245     0.894203     0.049758      5.89502
     0.79232   -0.0921636      1.29743     0.864879    0.0862435      5.62118
  -0.0170484    -0.140101      1.56133      0.75226   -0.0635198      7.30086
    0.789991    0.0911334      1.29651     0.866102   -0.0858685      5.61552
    0.493967     0.112693      1.35513     0.899479   -0.0392698      5.97342
   0.0817956   -0.0959759      1.58769     0.806412    -0.186069      7.54655
    0.527115     0.110472      1.34595     0.896046   -0.0465224       5.9166
   0.0847484    0.0978887      1.58868      0.81152     0.183274        7.551
    0.510517      0.11161      1.35052     0.897766   -0.0430188      5.94488
    0.493446    -0.113186      1.35531     0.899778    0.0389078      5.97463
    0.526734    -0.111295      1.34667     0.896043    0.0463413      5.92111
    0.510067    -0.112319      1.35096     0.897908    0.0427256      5.94761
     1.04776   -0.0473104      1.37208     0.773037    0.0398319      6.09132
  -0.0432208    -0.124254      1.51078     0.778469   -0.0335587      6.96439
    0.100306     0.103735      1.56794     0.830432     0.171162      7.40288
   0.0968185    -0.102802      1.56873     0.824417    -0.175133      7.40914
   0.0553728     0.152826      1.63032     0.755043     0.139103      7.76509
    0.117786     0.107885      1.54613      0.84898     0.157771      7.25027
    0.114446    -0.107143      1.54592     0.843929    -0.163141      7.25025
   0.0666968     -0.10381       1.6279     0.774748    -0.190253      7.80366
   0.0552911    -0.107496      1.65545     0.751856    -0.189498      7.97961
   0.0586744    -0.121938      1.64641     0.755248    -0.175971      7.90317
    0.770467    0.0935154      1.29949     0.868083    -0.083223      5.63343
     0.80771   -0.0892565      1.29521     0.863125     0.088412      5.60783
    0.772339   -0.0938099      1.30007     0.867095    0.0835155      5.63702
     0.92592   -0.0859723      1.28298     0.848532     0.100028       5.5347
     1.04921    0.0089186      1.40249     0.766165  -0.00722002      6.29218
     1.04875  -0.00974845      1.40152     0.765777   0.00854484      6.28596
     1.04997    0.0458185      1.37681     0.772498   -0.0368277      6.12088
     0.23417     0.127808      1.45597     0.905597    0.0786065      6.62483
     0.23431    -0.127949      1.45655     0.904635   -0.0780336      6.62865
    0.086975     0.115255      1.60546     0.801745     0.176237      7.63842
    0.104457     0.121685      1.58238     0.821529      0.16523      7.47837
   0.0710435     0.108062      1.62838     0.781056     0.186189      7.79937
    0.983011    0.0802993      1.30076     0.824017   -0.0982007      5.64354
    0.996593    0.0792852      1.31193     0.813732   -0.0922662      5.71216
     1.02615    0.0910302      1.32978     0.801441   -0.0768847      5.82196
    0.972014    0.0890046      1.29377     0.832838    -0.100045      5.60055
     1.00433   -0.0844779      1.31608     0.810687    0.0855539      5.73791
   0.0512582      0.17169      1.59525     0.763262       0.1103      7.52406
    0.924778      0.09709      1.28646     0.850219    -0.098654      5.55548
    0.251718     0.129491      1.44816     0.907426    0.0681955      6.57141
    0.252305     -0.12971        1.449     0.906905   -0.0665548      6.57666
    0.240868     0.144437      1.46446     0.898505    0.0820324      6.67585
    0.211504     0.125144      1.46873     0.900699    0.0932671      6.71204
    0.211702    -0.125217      1.46857     0.899082   -0.0943777       6.7116
      1.0646   -0.0378643      1.38076     0.774459    0.0235667      6.14784
    0.847485   -0.0841215      1.28945     0.859186    0.0933175      5.57333
    0.962649   -0.0973255      1.29119     0.836996    0.0974203       5.5845
     1.06477   -0.0189966      1.39048     0.773928    0.0111212      6.21315
    0.752918   -0.0995618      1.30335     0.869468    0.0801424      5.65676
    0.750962    0.0993393       1.3029     0.870311   -0.0800046      5.65396
     1.04877    0.0650789      1.36137     0.781033   -0.0504743      6.02067
    0.267904     0.130569      1.44076     0.908545    0.0583514      6.52141
     0.26915    -0.130437      1.44132     0.908592   -0.0557175      6.52473
    0.258138     0.146175       1.4556     0.901038    0.0719019      6.61609
    0.259547    -0.146601      1.45687     0.901595   -0.0690631      6.62358
    0.241212    -0.145274        1.466       0.8984   -0.0805999      6.68509
    0.222866     0.143678      1.47589     0.893915    0.0936463      6.75283
    0.248893    -0.162977      1.47324     0.892224   -0.0817446      6.72743
     0.22259    -0.143256      1.47624     0.893966   -0.0931097      6.75458
     1.04611    -0.067454      1.35518     0.783241    0.0533309      5.98229
   0.0144014    -0.154137      1.60182     0.741865    -0.100133      7.57286
     1.06623    0.0367328       1.3835        0.775   -0.0215576      6.16499
    0.895792   -0.0932492       1.2853     0.854139    0.0967273      5.54839
    0.876461   -0.0957567      1.28777     0.856608    0.0946414      5.56317
     0.91019   -0.0856928      1.28301     0.851862    0.0990132      5.53477
    0.906469     0.104346      1.28842     0.853962   -0.0955696      5.56709
    0.941045    0.0882821      1.28571     0.845428    -0.101416       5.5513
     0.72995     0.100942      1.30593     0.872565   -0.0770858      5.67223
    0.732218    -0.101545      1.30634     0.871966     0.077113      5.67479
    0.837683    0.0880476      1.29097     0.861893   -0.0910439      5.58227
    0.858004   -0.0985322      1.29047     0.858515    0.0924165      5.57934
    0.870362    -0.113383      1.29162     0.857425    0.0913103      5.58613
    0.839397   -0.0995901      1.29301     0.860273     0.090314       5.5946
    0.821917   -0.0956677      1.29462     0.861847    0.0889609       5.6043
    0.850106    -0.116337      1.29448      0.85958    0.0889275      5.60331
    0.283449     0.130921      1.43367      0.90914    0.0488593      6.47409
    0.285463    -0.129999      1.43359     0.909711   -0.0453738      6.47328
    0.275187     0.146996      1.44728     0.902818    0.0618536      6.56056
    0.277647    -0.146854      1.44771     0.904092   -0.0577975      6.56263
    0.826131    -0.116949       1.2975     0.861855    0.0863015      5.62152
    0.988514    0.0939789       1.3021     0.824413   -0.0956445      5.65135
     1.00685    0.0938983      1.31449     0.813213   -0.0881378      5.72741
    0.997527     0.111595      1.30443     0.824352   -0.0919368      5.66513
     1.06557    0.0179818      1.39178     0.774549  -0.00962615      6.22135
    0.268031     -0.16417      1.46279     0.896226   -0.0700658       6.6581
   0.0724137     0.144492       1.6324     0.769171     0.157493      7.78687
    0.265692     0.163813      1.46145     0.894607    0.0742541      6.65083
    0.247167     0.161535      1.47143     0.891116    0.0846997      6.71736
    0.257251    -0.181267       1.4781     0.886116   -0.0812828      6.75499
     0.22957    -0.160969      1.48428     0.887102   -0.0937696      6.80132
    0.914189    -0.102965      1.28584     0.850981    0.0965047      5.55158
    0.230787     0.157735      1.48039     0.888039     0.093503      6.77778
     0.25413      0.18106      1.47726      0.88386     0.085948      6.75206
    0.166063     0.119991       1.5021     0.882876     0.124119      6.94002
   0.0349099     0.174905      1.56926     0.766899    0.0874727      7.34899
    0.166057    -0.124494      1.50381     0.876748    -0.129553      6.95174
     1.08086   -0.0280972       1.3819     0.780362    0.0129573      6.15627
       1.065 -0.000473768      1.39486     0.774826  0.000601087       6.2427
    0.888397    -0.109215      1.28896     0.855165    0.0934989      5.57018
     1.06646    0.0563819      1.37239     0.778651   -0.0344536       6.0911
    0.986437    -0.102098      1.30045     0.827044    0.0925343      5.64105
    0.874425    0.0929583      1.28866     0.858175   -0.0940456       5.5685
   0.0890237     0.133974      1.61425     0.793046     0.166068      7.67705
    0.108094     0.141778      1.59132     0.811762     0.156954      7.52055
   0.0898979     0.154469      1.61231     0.785754     0.151313      7.64971
    0.124635     0.127062      1.55898     0.840381     0.153026      7.31798
   0.0807687    -0.113692      1.60891     0.791996    -0.179975      7.66489
    0.100006    -0.121675      1.58324     0.813422    -0.169516      7.48694
    0.300633    -0.127955      1.42581     0.910483   -0.0356872      6.42224
    0.298174     0.130766      1.42694     0.909391    0.0399373      6.42957
    0.291439     0.146333      1.43922     0.904144    0.0519189      6.50725
    0.957165    0.0980859      1.28941     0.840795    -0.099957      5.57367
   0.0808108    -0.135418       1.6173     0.780068    -0.167833      7.70127
    0.295787    -0.145274      1.43808     0.906054   -0.0465874       6.4995
    0.284312     0.163919      1.45164     0.897607    0.0634411      6.58611
    0.287856    -0.164433      1.45219     0.899446   -0.0582557      6.58849
    0.937986    -0.102911      1.28649     0.845926    0.0976017      5.55563
    0.274971     0.183012      1.46552     0.888796    0.0745966      6.67457
     1.06426   -0.0575521      1.36822     0.778986    0.0365344       6.0652
     1.04599    0.0855575      1.34569     0.791501   -0.0625701      5.92092
    0.276953    -0.182744      1.46716     0.890439   -0.0698759      6.68312
    0.237715    -0.179451       1.4895     0.880644   -0.0927351       6.8305
    0.265688    -0.199951       1.4807     0.880066   -0.0795313      6.76874
     0.26343     0.203008      1.48034     0.877107    0.0841851       6.7689
    0.233044      0.17583      1.48895     0.878579    0.0968553       6.8303
    0.312552     0.131645      1.42082     0.909138    0.0321924      6.38927
    0.312447    -0.124735      1.41849     0.911299   -0.0274972       6.3748
    0.709173     0.106345      1.30957     0.875046   -0.0735343      5.69424
     0.71236    -0.107969      1.31002     0.874501    0.0735016      5.69702
    0.122038    -0.126478      1.55521     0.836178    -0.157872       7.2968
    0.144579    -0.126222      1.52758     0.858496    -0.145008      7.11163
     1.08073  -0.00962581      1.38605     0.781651   0.00434645        6.185
   0.0704896     0.164797      1.61336     0.768601     0.134487      7.64931
    0.295906     0.182156      1.45376     0.893117    0.0626902      6.59772
     1.09647   -0.0184136       1.3791     0.786758   0.00680887      6.13875
     1.08127   -0.0472061      1.37458      0.78069    0.0232049      6.10661
    0.286204     0.203985      1.46742     0.883136    0.0727016      6.68439
    0.240207     0.199067      1.49395     0.870142    0.0954648      6.85875
    0.304865     0.144138      1.43167     0.905213    0.0430915      6.45797
    0.311016    -0.162779      1.43973     0.902361   -0.0450542      6.50765
     0.30255     0.160958      1.44117     0.900305    0.0519413      6.51783
    0.186721     0.123349       1.4861      0.89207     0.109948      6.83012
    0.297629    -0.184604      1.45668     0.893469   -0.0586945       6.6147
    0.312043    -0.139379      1.42734     0.908181   -0.0352152      6.43011
    0.187392    -0.124945      1.48592     0.888899    -0.113259      6.82995
     0.28521    -0.201977       1.4701     0.884187   -0.0690554       6.6995
    0.246212    -0.198261      1.49191     0.874595   -0.0902263      6.84237
    0.319589     0.150697       1.4281     0.903881    0.0380956      6.43397
     1.08201    0.0268922      1.38352     0.781045   -0.0115799      6.16639
     0.32718     0.132022      1.41485     0.908788     0.024687       6.3504
    0.324227      -0.1286        1.415     0.910789   -0.0232437      6.35157
     1.06574    0.0775124      1.35942      0.78542   -0.0471468      6.00713
    0.692896    -0.110941      1.31322     0.876915    0.0705346      5.71636
    0.689234     0.107546      1.31267     0.877287   -0.0706942        5.713
     1.08103   0.00856264      1.38658     0.781938  -0.00313891      6.18833
     1.09671    0.0170936      1.38011     0.787115  -0.00576412       6.1451
      1.0963 -0.000464338       1.3805     0.787675   0.00051303       6.1487
     1.11166  -0.00904266      1.37561     0.791855    0.0029102      6.11584
     1.11128   0.00861006      1.37621     0.791898  -0.00236184      6.11963
     1.11056    0.0241135      1.37609     0.790666  -0.00764085      6.11755
     1.12703  0.000515403      1.37305     0.795505 -0.000114484      6.09796
     1.12691   -0.0179083       1.3724     0.794837   0.00481016      6.09329
     1.12557    0.0195055      1.37344     0.794533  -0.00550376      6.09974
     1.11205   -0.0266742      1.37419     0.790631   0.00854062      6.10533
     1.09921    0.0349666      1.37765     0.786297   -0.0130766      6.12679
    0.858272     0.108153      1.29242     0.860509   -0.0901681      5.59091
    0.699979     0.125704      1.31435     0.876534    -0.068809      5.72316
    0.706106    -0.128444      1.31438     0.875168    0.0689986      5.72336
    0.974917     0.109645      1.29518     0.834675   -0.0967684      5.60861
     1.12017    0.0405406       1.3733     0.791458   -0.0131245       6.0971
     1.14121    0.0321576      1.37147     0.796528  -0.00862828      6.08463
     1.14328    0.0112351      1.37151     0.798072  -0.00284594      6.08604
    0.341793     0.131913      1.40867     0.908428    0.0173483      6.31046
     1.01888     0.110902      1.31652     0.813446   -0.0840065      5.73934
     1.12577   -0.0336627      1.37145     0.793354    0.0096697      6.08596
     1.14359  -0.00929825       1.3712     0.798119   0.00213119      6.08407
    0.885262     0.108961      1.29056     0.857254   -0.0926709      5.57982
    0.339765    -0.131478      1.40944       0.9104   -0.0169677      6.31553
     1.09726   -0.0367566      1.37566     0.785509    0.0142317      6.11438
     0.67112     0.103718      1.31491     0.879257   -0.0689579      5.72657
    0.334562     0.145131      1.41853     0.905312    0.0274987      6.37245
     1.08349    0.0461916      1.37735     0.781259   -0.0217471      6.12375
    0.671202     -0.11079       1.3166     0.879487    0.0678201      5.73687
   0.0429895     0.190634      1.55107     0.776328    0.0785216      7.22734
    0.941455     0.107175       1.2887     0.846618   -0.0979387      5.56902
    0.110511     0.164164      1.59102     0.802292     0.144507      7.50591
    0.130064     0.148932      1.56787     0.829785     0.146884       7.3619
    0.864528    -0.132748      1.29558      0.85806     0.087627      5.60987
     0.88496    -0.127397      1.29253     0.855654    0.0901357      5.59152
    0.842479    -0.136461      1.29872     0.860292    0.0850381      5.62877
    0.902855    -0.119059      1.28944     0.853041    0.0928851      5.57302
    0.900257    -0.106164      1.28719     0.853361    0.0949757      5.55959
    0.902992     -0.14099       1.2932     0.853243    0.0891713      5.59548
    0.356857     0.132913      1.40319     0.907668       0.0107      6.27522
   0.0651299     0.187805      1.57618     0.773987     0.103261      7.39641
    0.356766    -0.132499      1.40333     0.909757  -0.00990321      6.27632
     1.06379   -0.0785843      1.35477     0.786692    0.0481079       5.9784
    0.727038    -0.123961      1.31084     0.872707    0.0725155      5.70196
     0.68466    -0.131069      1.31802     0.877585    0.0657073      5.74545
      1.1142   -0.0444673      1.37152     0.789738    0.0148943      6.08604
    0.348005     0.148319      1.41407     0.904586    0.0219402      6.34351
     1.00786    -0.108474      1.30944     0.819031    0.0860147      5.69597
      0.9538    -0.120847      1.29054     0.843093    0.0946258      5.57994
    0.722536     0.122748      1.31069     0.874078   -0.0723752      5.70096
    0.674227     0.125627      1.31836      0.87916   -0.0652816       5.7475
    0.924387      0.11779      1.29031     0.850945   -0.0946827      5.57845
    0.328065    -0.146654      1.42314      0.90743   -0.0297922      6.40215
    0.346748    -0.149595      1.41597     0.907227   -0.0217188      6.35584
    0.336289     0.162351      1.42591     0.901747    0.0342258      6.41865
    0.334436    -0.167803      1.43096     0.902702   -0.0349868      6.45052
     1.04095     0.107488      1.33083     0.802851    -0.072697      5.82768
    0.372697     0.133497      1.39785     0.906717    0.0041121      6.24106
    0.373897    -0.131609      1.39717     0.908825  -0.00284701      6.23697
    0.654468     0.111822      1.31907     0.881351   -0.0652668      5.75181
    0.364265      0.15021      1.40827     0.903861    0.0147689      6.30628
     1.02677   -0.0759314      1.33734     0.793891    0.0703056       5.8702
     1.04371   -0.0900962      1.33888     0.795448    0.0641453      5.87864
    0.649559    -0.115576      1.32105     0.881917    0.0642391      5.76389
    0.365997     -0.14996      1.40835      0.90677   -0.0132653       6.3071
    0.990415    -0.125335       1.2995     0.830689     0.090293      5.63455
     1.02431   -0.0957136      1.32377     0.806211    0.0769659      5.78478
    0.354345     0.166954       1.4199     0.901083    0.0266166       6.3797
    0.355215    -0.168888      1.42192     0.903186   -0.0253808       6.3925
      1.0987   -0.0559926      1.37009     0.785829    0.0228124      6.07628
     1.08189   -0.0673889      1.36499       0.7841    0.0339901      6.04332
    0.134112    -0.150732      1.55804     0.830973    -0.149142      7.30053
    0.388691     0.133456      1.39265     0.905637   -0.0022769      6.20793
     0.34418    -0.187621      1.43541     0.897017   -0.0367558      6.47733
    0.387742     -0.12825      1.39127     0.908215    0.0034334      6.19964
    0.627338    -0.115997      1.32536     0.884312      0.06126      5.79015
    0.634414     0.115781      1.32318     0.883593   -0.0618888      5.77685
    0.806384    -0.104849      1.29792     0.863662    0.0859049      5.62407
    0.381035     0.150604       1.4025     0.902896   0.00753392       6.2694
     1.16041    0.0233445      1.37048     0.800137  -0.00526767      6.07713
     1.16193   0.00126334      1.37069     0.800741   -0.0001962      6.07882
      1.1582    0.0449767      1.36987     0.798641   -0.0111164      6.07211
     1.13981    0.0535335      1.37031     0.794702   -0.0155945      6.07547
    0.784721     0.109556      1.30021     0.867464   -0.0824377      5.63774
   0.0562526    -0.151032      1.62996     0.752969    -0.147766      7.77195
    0.926649    -0.127457      1.28992     0.849327    0.0929783       5.5759
    0.880941    -0.148807      1.29646     0.856005     0.086214      5.61505
    0.372733     0.168534      1.41313     0.900446    0.0183389      6.33626
    0.387266    -0.147434      1.39956     0.906015  -0.00405607      6.25125
     1.10251    0.0552164      1.37287     0.786549   -0.0219326      6.09336
     1.08471    0.0672575      1.36865     0.784044    -0.033078       6.0658
    0.404545     0.133205      1.38751     0.904503  -0.00825863      6.17541
    0.767385    -0.114396      1.30416     0.868015    0.0795572      5.66166
    0.764866     0.114412      1.30363     0.869512   -0.0792535      5.65835
    0.105302    -0.144031       1.5888     0.804634    -0.159964      7.50804
    0.611985     0.116237      1.32764     0.885996   -0.0586406      5.80404
    0.649374     0.132298      1.32364     0.881542   -0.0607392      5.77961
    0.362746     0.187481      1.42474     0.897076    0.0299817      6.40957
    0.401496    -0.131684      1.38784     0.906903   0.00715011      6.17778
    0.986833     0.130278      1.29922     0.833046   -0.0923323      5.63275
     1.06342     0.100612      1.34545     0.794365   -0.0589493      5.91848
    0.626709     0.135619      1.32846     0.883543   -0.0569331      5.80899
    0.397103     0.149845      1.39688     0.901841   0.00076698      6.23371
    0.997757     0.150053      1.30253     0.832185   -0.0883295      5.65255
    0.976206     0.149548      1.29812     0.839058   -0.0903054       5.6256
     1.02025     0.151417      1.30968     0.824481   -0.0838619      5.69623
    0.966313      0.16958      1.29988     0.842966    -0.086945      5.63591
    0.996899    -0.148138      1.30076     0.832388    0.0875708      5.64169
    0.976076    -0.151592      1.29637     0.839508     0.089526      5.61482
     1.02076    -0.152209      1.30733     0.825849    0.0830672      5.68172
     0.96614    -0.171211      1.29857     0.843083    0.0865158      5.62786
    0.420493     0.133135      1.38249     0.903256   -0.0137174       6.1437
    0.363802    -0.188656      1.42636     0.897679   -0.0281324      6.41937
     1.00901     0.130814      1.30721     0.823992    -0.087763      5.68161
     1.08279   -0.0889488      1.35454       0.7901     0.044215       5.9757
    0.418698     -0.13285      1.38271     0.905392    0.0125467      6.14537
    0.390792     0.167652      1.40632     0.899563    0.0102203      6.29287
     1.02654     0.170569      1.31145     0.827094   -0.0813516      5.70656
     1.02535    -0.171366      1.30868     0.829008    0.0813533      5.68955
    0.319165     0.178187      1.44065     0.897068     0.049004      6.51282
    0.375767    -0.169454      1.41327     0.902925   -0.0165927      6.33722
     1.06388    -0.100661      1.34272     0.795603    0.0574241      5.90156
    0.606782    -0.121383      1.33063     0.886174    0.0574088       5.8223
     1.10044   -0.0765664      1.36284     0.788503    0.0320764      6.02828
    0.383347     0.187882      1.41667     0.896765    0.0206924      6.35799
     1.11707   -0.0639829      1.36728     0.790139    0.0222723      6.05672
      1.1194   -0.0848035      1.36189     0.792144    0.0304512      6.02084
     1.13433   -0.0500351      1.36921      0.79383    0.0143181       6.0693
    0.956733     0.114423      1.29114     0.842385   -0.0971104      5.58379
    0.858621    -0.153884      1.29971     0.858376    0.0836485      5.63465
     1.02776    -0.113497      1.31767     0.812596    0.0789703      5.74624
    0.373026     0.209386       1.4277     0.892101    0.0316928      6.42748
    0.342162     0.184403      1.43245     0.897179    0.0391029       6.4593
     0.45342     0.132629      1.37256     0.900446   -0.0237292      6.08142
    0.436813     0.133038      1.37751     0.901898   -0.0188331      6.11239
    0.435877    -0.132647      1.37759     0.903679    0.0179933      6.11315
    0.591077     0.121631      1.33312     0.887868   -0.0544966      5.83756
    0.412538     0.149774       1.3915     0.900787  -0.00514796      6.19972
     0.42865     0.150529      1.38633     0.899555   -0.0105747      6.16708
    0.470126     0.131919      1.36764     0.898926   -0.0283794       6.0507
    0.588433    -0.124056      1.33527     0.887836    0.0541497      5.85075
    0.572312     0.124367        1.338     0.889554   -0.0510184      5.86748
    0.427393    -0.150641      1.38737     0.902443   0.00888428      6.17402
    0.408433    -0.150555      1.39334     0.904279   0.00252893      6.21173
    0.452544    -0.132034      1.37257     0.901915    0.0230858       6.0817
    0.486858     0.130976      1.36271     0.897372    -0.032757      6.02001
     1.01386    -0.130214      1.30734     0.822926    0.0847547      5.68232
    0.171826     0.139156      1.51454     0.871872     0.124873      7.01335
    0.148417     0.131211      1.53346     0.859624     0.139121      7.14441
    0.195009     0.142686      1.49684     0.882218     0.111199      6.89368
    0.154319     0.155878       1.5447     0.846268     0.135499      7.20579
    0.152889     0.116517      1.51271     0.875778     0.133557      7.01455
    0.180186     0.161452       1.5232     0.860439     0.122758      7.06153
    0.445557     0.150614      1.38107     0.898194   -0.0159649      6.13408
    0.209822      0.14368      1.48603     0.888674     0.102872      6.82078
     0.20966     0.163046      1.49973     0.875458     0.107499      6.90535
    0.554438     0.126089      1.34287     0.891167   -0.0476639      5.89737
   0.0329612    -0.156888      1.62009      0.74188    -0.121299       7.6972
    0.175042    -0.142154      1.51175     0.870778    -0.126573       6.9951
    0.155947    -0.140307      1.52792     0.858453     -0.13914      7.10513
    0.196249    -0.142532      1.49569      0.88203    -0.112404      6.88628
     1.14135   -0.0294018       1.3706     0.796632   0.00730822      6.07936
    0.787274    -0.109986      1.30104       0.8658    0.0828155      5.64287
    0.159968    -0.157644      1.53609     0.849937    -0.136046      7.14983
    0.184631    -0.162697      1.51915      0.86315    -0.122884      7.03401
    0.503585     0.129848      1.35774     0.895812   -0.0368588      5.98922
    0.584509     0.141162      1.33865     0.886722   -0.0494621      5.87133
    0.209853    -0.142217      1.48563        0.889    -0.103098       6.8181
    0.208827    -0.157713      1.49763     0.879566     -0.10732      6.89171
    0.570849    -0.125928      1.33986     0.889454    0.0508905      5.87887
    0.520313     0.128622      1.35276      0.89427   -0.0406884      5.95838
    0.972912    -0.115783      1.29421      0.83623     0.093945      5.60245
    0.537181     0.127397      1.34779     0.892733   -0.0442658      5.92768
     1.10276   -0.0987458      1.35474      0.79329    0.0413023      5.97575
    0.903027     0.126343      1.29243     0.854713   -0.0914193      5.59102
    0.462579     0.150105      1.37583     0.896756   -0.0211338       6.1013
    0.469011    -0.131612      1.36771     0.900108    0.0277201      6.05129
    0.600239    -0.141206      1.33607     0.885171    0.0524181      5.85552
    0.581894    -0.142971      1.34107     0.886652    0.0490189      5.88618
    0.565418     0.143007      1.34389     0.888149      -0.0458      5.90352
    0.553576    -0.127476      1.34442     0.891115    0.0475035      5.90697
    0.351044     0.207388      1.43639     0.891574     0.041211      6.48324
    0.395383     0.209242      1.41904     0.892263    0.0221303      6.37231
    0.479569     0.149255      1.37056     0.895287   -0.0259675      6.06845
    0.496553     0.148124      1.36525     0.893798   -0.0304664      6.03544
     0.51344     0.146706      1.35989     0.892338   -0.0346692      6.00222
     1.08517    0.0905255      1.35787     0.789483   -0.0446829      5.99611
     1.10508    0.0780868      1.36602     0.788661   -0.0320987      6.04766
    0.405069     0.163968      1.40001     0.899072    0.0031577      6.25291
    0.419406     0.167564      1.39595     0.897779  -0.00126312      6.22718
    0.437129     0.168663       1.3902     0.896408   -0.0073189      6.19094
    0.547395     0.144213      1.34916     0.889557   -0.0422243      5.93595
    0.485655    -0.131236      1.36293     0.898272    0.0320619      6.02155
    0.444698    -0.149281      1.38158     0.900589    0.0148165      6.13764
    0.536447    -0.128767        1.349     0.892839    0.0439442      5.93517
    0.530236     0.145318       1.3545     0.890947   -0.0385784      5.96888
    0.405577     0.184657      1.40735     0.896331    0.0103626      6.29884
    0.564101    -0.144723      1.34604     0.888174    0.0454576      5.91678
    0.460835     -0.14867      1.37616     0.898819    0.0199571      6.10368
     0.50249    -0.130641      1.35823     0.896436    0.0362242      5.99232
    0.519423    -0.129816      1.35359     0.894618    0.0401892      5.96358
    0.418198     -0.17023      1.39796     0.900529  -0.00130583      6.24017
    0.437952    -0.167977      1.39083     0.898889   0.00593866      6.19528
    0.454795     0.168335      1.38446     0.894947   -0.0132587      6.15491
    0.604916     0.138399      1.33346     0.885231   -0.0532196      5.83954
    0.576715     0.160325      1.34482     0.885354   -0.0441948      5.90912
