# x y rho rho*u rho*v rho*E
   -0.364844       0.0625          1.4         0.85 -7.54571e-10         6.25
   -0.332813      0.03125          1.4         0.85  3.43137e-08         6.25
   -0.364844      0.03125          1.4         0.85  1.48414e-08         6.25
   -0.300781       0.0625          1.4     0.849999 -1.46698e-08         6.25
    -0.26875      0.03125          1.4     0.849999  1.58226e-07      6.25001
   -0.300781      0.03125          1.4     0.849999  7.59908e-08      6.25001
   -0.364844        0.125          1.4         0.85  -2.6597e-08         6.25
   -0.332813      0.09375          1.4         0.85 -3.88747e-08         6.25
   -0.364844      0.09375          1.4         0.85 -1.47942e-08         6.25
   -0.300781        0.125          1.4     0.849999 -1.79124e-07      6.25001
    -0.26875      0.09375          1.4     0.849999 -2.34162e-07      6.25001
   -0.300781      0.09375          1.4     0.849999 -9.81716e-08      6.25001
   -0.428906       0.1875          1.4         0.85 -4.76774e-09         6.25
   -0.460938      0.15625          1.4         0.85 -2.39587e-09         6.25
   -0.396875      0.15625          1.4         0.85 -1.22479e-08         6.25
   -0.428906      0.15625          1.4         0.85 -4.78267e-09         6.25
   -0.428906         0.25          1.4         0.85 -2.01431e-09         6.25
   -0.460938      0.21875          1.4         0.85 -3.55641e-09         6.25
   -0.396875      0.21875          1.4         0.85 -6.37073e-09         6.25
   -0.428906      0.21875          1.4         0.85 -4.03412e-09         6.25
   -0.364844       0.1875          1.4         0.85 -2.94617e-08         6.25
   -0.332813      0.15625          1.4         0.85 -8.72134e-08         6.25
   -0.364844      0.15625          1.4         0.85 -3.27545e-08         6.25
   -0.300781       0.1875          1.4     0.849999 -2.09085e-07      6.25001
    -0.26875      0.15625          1.4     0.849998 -5.81737e-07      6.25002
   -0.300781      0.15625          1.4     0.849999  -2.2809e-07      6.25001
   -0.364844         0.25          1.4         0.85  2.78867e-09         6.25
   -0.332813      0.21875          1.4     0.849999 -4.28128e-08         6.25
   -0.364844      0.21875          1.4         0.85 -1.60846e-08         6.25
   -0.300781         0.25          1.4     0.849999  2.60944e-08      6.25001
    -0.26875      0.21875          1.4     0.849997 -2.88479e-07      6.25003
   -0.300781      0.21875          1.4     0.849999  -1.1259e-07      6.25001
   -0.236719       0.0625          1.4     0.849998 -9.00396e-08      6.25002
   -0.204687      0.03125      1.40001     0.849995  4.72029e-07      6.25005
   -0.236719      0.03125          1.4     0.849998  3.04265e-07      6.25002
   -0.172656       0.0625      1.40002     0.849988  3.73454e-07      6.25011
   -0.140625      0.03125      1.40009     0.849941  1.23419e-05      6.25055
   -0.172656      0.03125      1.40002     0.849986  2.54816e-06      6.25013
   -0.236719        0.125      1.40001     0.849996 -1.03716e-06      6.25003
   -0.204687      0.09375      1.40001     0.849994 -9.21534e-07      6.25005
   -0.236719      0.09375          1.4     0.849997 -5.08942e-07      6.25003
   -0.172656        0.125      1.40002     0.849985 -3.88625e-06      6.25014
   -0.140625      0.09375      1.40007      0.84995  6.71682e-06      6.25044
   -0.172656      0.09375      1.40002     0.849989 -6.80819e-07      6.25011
   -0.108594       0.0625      1.40045     0.849675  2.82592e-05      6.25281
   -0.108594        0.125      1.40022     0.849855   4.1257e-05      6.25137
   -0.108594      0.09375      1.40031     0.849783  7.23953e-05      6.25196
   -0.236719       0.1875      1.40001     0.849993 -1.36364e-06      6.25006
   -0.204687      0.15625      1.40002     0.849989 -3.30185e-06       6.2501
   -0.236719      0.15625      1.40001     0.849995 -1.43036e-06      6.25004
   -0.172656       0.1875      1.40005     0.849965 -7.27625e-06       6.2503
   -0.140625      0.15625      1.40007     0.849952 -1.14546e-05      6.25044
   -0.172656      0.15625      1.40003     0.849976 -6.64515e-06      6.25021
   -0.236719         0.25      1.40001     0.849991  2.42065e-07      6.25007
   -0.204687      0.21875      1.40003     0.849981 -1.64638e-06      6.25016
   -0.236719      0.21875      1.40001     0.849992 -7.11043e-07      6.25007
   -0.172656         0.25      1.40006     0.849954  2.61845e-06      6.25038
   -0.140625      0.21875      1.40013     0.849899 -5.10814e-06      6.25084
   -0.172656      0.21875      1.40006     0.849956 -3.38499e-06      6.25037
   -0.108594       0.1875      1.40023     0.849834 -1.85658e-05      6.25142
  -0.0765625      0.15625      1.40058     0.849628  7.14232e-05       6.2536
   -0.108594      0.15625      1.40017     0.849891 -1.59995e-06      6.25104
  -0.0445313       0.1875      1.40159      0.84894  0.000357805      6.25995
  -0.0445313      0.15625      1.40269     0.848288  0.000792933      6.26685
   -0.108594         0.25       1.4003     0.849771  3.00581e-05      6.25189
  -0.0765625      0.21875      1.40067     0.849504  5.32522e-05      6.25419
   -0.108594      0.21875       1.4003     0.849772  1.56885e-06      6.25189
  -0.0445313         0.25      1.40141     0.848968   0.00030735      6.25883
     -0.0125      0.21875      1.40333      0.84777  0.000930011      6.27085
  -0.0445313      0.21875      1.40138     0.849005   0.00020885       6.2586
   -0.364844       0.3125          1.4         0.85  3.07211e-08         6.25
   -0.396875      0.28125          1.4         0.85  6.79308e-09         6.25
   -0.332813      0.28125          1.4     0.849999  5.63683e-08         6.25
   -0.364844      0.28125          1.4         0.85  1.99174e-08         6.25
   -0.300781       0.3125          1.4     0.849999  2.26334e-07      6.25001
    -0.26875      0.28125          1.4     0.849997  3.98688e-07      6.25003
   -0.300781      0.28125          1.4     0.849999  1.51045e-07      6.25001
   -0.364844        0.375          1.4         0.85  3.11733e-08         6.25
   -0.396875      0.34375          1.4         0.85  1.09937e-08         6.25
   -0.332813      0.34375          1.4         0.85  9.52942e-08         6.25
   -0.364844      0.34375          1.4         0.85  3.33573e-08         6.25
   -0.300781        0.375          1.4     0.849999  2.23015e-07      6.25001
    -0.26875      0.34375          1.4     0.849998  6.20351e-07      6.25002
   -0.300781      0.34375          1.4     0.849999  2.46494e-07      6.25001
   -0.300781       0.4375          1.4         0.85   1.3793e-07         6.25
   -0.332813      0.40625          1.4         0.85  7.26734e-08         6.25
    -0.26875      0.40625          1.4     0.849999  4.46521e-07      6.25001
   -0.300781      0.40625          1.4         0.85  1.77606e-07         6.25
   -0.236719       0.3125      1.40001     0.849994  1.47149e-06      6.25005
   -0.204687      0.28125      1.40002     0.849982  2.74284e-06      6.25015
   -0.236719      0.28125      1.40001     0.849992  1.04651e-06      6.25007
   -0.172656       0.3125      1.40004     0.849968  9.08603e-06      6.25027
   -0.140625      0.28125      1.40012     0.849911   1.8915e-05      6.25074
   -0.172656      0.28125      1.40005      0.84996  7.19636e-06      6.25034
   -0.236719        0.375          1.4     0.849997  1.34834e-06      6.25003
   -0.204687      0.34375      1.40002     0.849989   3.7058e-06      6.25009
   -0.236719      0.34375      1.40001     0.849995  1.53014e-06      6.25004
   -0.172656        0.375      1.40002     0.849984  7.35419e-06      6.25014
   -0.140625      0.34375      1.40007     0.849952  2.05299e-05      6.25043
   -0.172656      0.34375      1.40003     0.849977  8.80962e-06       6.2502
   -0.108594       0.3125       1.4002     0.849858  5.32907e-05      6.25124
  -0.0765625      0.28125      1.40054     0.849604  0.000129361      6.25337
   -0.108594      0.28125      1.40026     0.849809  4.96764e-05       6.2516
  -0.0445313       0.3125      1.40079     0.849458    0.0002885      6.25496
     -0.0125      0.28125      1.40217     0.848517  0.000812713      6.26357
  -0.0445313      0.28125       1.4011     0.849211  0.000330273      6.25689
   -0.108594        0.375       1.4001     0.849937   3.6343e-05       6.2506
  -0.0765625      0.34375      1.40028     0.849811  0.000103831      6.25176
   -0.108594      0.34375      1.40014     0.849903  4.67852e-05      6.25089
  -0.0445313        0.375      1.40035     0.849785  0.000158474      6.25219
     -0.0125      0.34375      1.40099     0.849392   0.00045869      6.25617
  -0.0445313      0.34375      1.40054     0.849651  0.000222958      6.25337
   -0.236719       0.4375          1.4     0.849999  7.60268e-07      6.25001
   -0.204687      0.40625      1.40001     0.849995  2.45759e-06      6.25005
   -0.236719      0.40625          1.4     0.849998   1.0617e-06      6.25002
   -0.172656       0.4375      1.40001     0.849994  3.86572e-06      6.25006
   -0.140625      0.40625      1.40003      0.84998  1.21639e-05       6.2502
   -0.172656      0.40625      1.40002      0.84999  5.54284e-06       6.2501
   -0.236719          0.5          1.4     0.849999  3.43846e-07      6.25001
    -0.26875      0.46875          1.4         0.85  2.32942e-07         6.25
   -0.204687      0.46875          1.4     0.849998  1.15876e-06      6.25002
   -0.236719      0.46875          1.4     0.849999  5.05869e-07      6.25001
   -0.172656          0.5          1.4     0.849998  1.55298e-06      6.25002
   -0.140625      0.46875      1.40001     0.849993  5.34859e-06      6.25007
   -0.172656      0.46875      1.40001     0.849996  2.53074e-06      6.25004
   -0.108594       0.4375      1.40004     0.849977  1.72883e-05      6.25024
  -0.0765625      0.40625      1.40012     0.849928  5.33612e-05      6.25074
   -0.108594      0.40625      1.40006     0.849961  2.59071e-05      6.25039
  -0.0445313       0.4375      1.40013     0.849927  6.71204e-05      6.25082
     -0.0125      0.40625      1.40038     0.849788  0.000200546       6.2524
  -0.0445313      0.40625      1.40022     0.849873   0.00010578      6.25137
   -0.108594          0.5      1.40001     0.849993  6.59406e-06      6.25008
  -0.0765625      0.46875      1.40004     0.849976  2.15393e-05      6.25027
   -0.108594      0.46875      1.40002     0.849987  1.09298e-05      6.25014
  -0.0445313          0.5      1.40004     0.849978  2.38657e-05      6.25027
     -0.0125      0.46875      1.40013     0.849934  7.39348e-05      6.25083
  -0.0445313      0.46875      1.40008     0.849959  4.07945e-05      6.25048
   0.0195312       0.1875      1.41744     0.841008   0.00848257      6.35977
   0.0195312         0.25      1.40588     0.846185   0.00243597      6.28692
   0.0515625      0.21875      1.42292     0.838258    0.0121523      6.39479
   0.0195312      0.21875      1.40739     0.845456   0.00289378      6.29634
   0.0835937         0.25      1.41722     0.842151     0.010609      6.35839
    0.147656         0.25      1.43233     0.841878    0.0234185       6.4542
   0.0195312       0.3125      1.40268     0.848378   0.00131829      6.26676
   0.0515625      0.28125      1.40703     0.846084   0.00383411      6.29414
   0.0195312      0.28125      1.40404     0.847433   0.00185728       6.2753
   0.0835937       0.3125      1.40686     0.846796   0.00427215      6.29303
    0.115625      0.28125      1.41556     0.844185    0.0105131      6.34789
   0.0835937      0.28125      1.41098     0.844803   0.00678234      6.31898
   0.0195312        0.375      1.40106     0.849423  0.000577548      6.25666
   0.0515625      0.34375      1.40279     0.848554   0.00160864       6.2675
   0.0195312      0.34375      1.40171     0.849017  0.000891098      6.26072
   0.0835937        0.375      1.40255     0.848896   0.00161029      6.26594
    0.115625      0.34375      1.40585     0.847794   0.00393023      6.28668
   0.0835937      0.34375      1.40422     0.848095   0.00264631      6.27642
    0.147656       0.3125      1.41175     0.846432   0.00835377      6.32378
    0.179688      0.28125      1.42149     0.845202    0.0158372      6.38527
    0.147656      0.28125      1.41842     0.844485    0.0130911      6.36592
    0.211719       0.3125      1.41426     0.847664    0.0108546      6.33953
     0.24375      0.28125      1.42411      0.84901    0.0189238      6.40183
    0.211719      0.28125      1.42249     0.846735    0.0170957      6.39154
    0.147656        0.375       1.4045     0.848635   0.00315109      6.27817
    0.179688      0.34375      1.40853     0.847961   0.00622861      6.30346
    0.147656      0.34375      1.40735     0.847755   0.00518371      6.29609
    0.211719        0.375      1.40598     0.848928   0.00444709      6.28745
     0.24375      0.34375       1.4098     0.849011   0.00756159      6.31148
    0.211719      0.34375      1.40938     0.848375   0.00705059      6.30881
   0.0195312       0.4375      1.40038     0.849816  0.000217884      6.25236
   0.0515625      0.40625      1.40102     0.849525  0.000610062      6.25636
   0.0195312      0.40625      1.40064      0.84967   0.00036073      6.25402
   0.0835937       0.4375      1.40087     0.849652  0.000561252      6.25547
    0.115625      0.40625      1.40209     0.849253   0.00139945      6.26307
   0.0835937      0.40625      1.40151     0.849374  0.000960805      6.25943
   0.0195312          0.5      1.40012     0.849946  7.25229e-05      6.25076
   0.0515625      0.46875      1.40034     0.849857  0.000208405      6.25211
   0.0195312      0.46875      1.40022     0.849899  0.000127571      6.25135
   0.0835937          0.5      1.40028     0.849899  0.000178977      6.25172
    0.115625      0.46875      1.40069     0.849769  0.000462637      6.25431
   0.0835937      0.46875       1.4005     0.849811  0.000320618       6.2531
    0.147656       0.4375      1.40158     0.849538   0.00109488      6.25986
    0.179688      0.40625      1.40325     0.849217   0.00233492      6.27032
    0.147656      0.40625      1.40269     0.849195   0.00187695      6.26685
    0.211719       0.4375      1.40223     0.849588   0.00162873      6.26392
     0.24375      0.40625        1.404     0.849513   0.00301057      6.27501
    0.211719      0.40625       1.4037     0.849323    0.0027275      6.27315
    0.147656          0.5       1.4005     0.849859  0.000348938      6.25315
    0.179688      0.46875      1.40111     0.849737   0.00079251      6.25696
    0.147656      0.46875       1.4009     0.849742  0.000625019      6.25564
    0.211719          0.5      1.40074     0.849862  0.000537781      6.25465
     0.24375      0.46875      1.40145     0.849806   0.00107309      6.25906
    0.211719      0.46875       1.4013     0.849757  0.000947807      6.25815
    0.275781       0.3125      1.41414     0.850169    0.0112813       6.3388
    0.307812      0.28125       1.4171     0.853076    0.0137352      6.35751
    0.275781      0.28125      1.42129     0.851378     0.017011      6.38392
    0.339844       0.3125      1.41006      0.85255   0.00816746      6.31311
    0.275781        0.375      1.40637     0.849763   0.00495376      6.28991
    0.307812      0.34375      1.40871     0.850713   0.00697895      6.30458
    0.275781      0.34375      1.40964     0.849844   0.00759721      6.31043
    0.339844        0.375      1.40513      0.85081   0.00409981      6.28212
    0.371875      0.34375      1.40533     0.851935    0.0043422      6.28341
    0.339844      0.34375      1.40713     0.851448   0.00578284      6.29471
    0.403906       0.3125      1.40408      0.85296   0.00321045      6.27556
    0.467969       0.3125      1.39898     0.852807 -0.000616656      6.24367
         0.5      0.28125       1.3929     0.853781  -0.00504677      6.20574
    0.403906        0.375      1.40291     0.851442   0.00235931      6.26824
    0.435937      0.34375      1.40182      0.85229   0.00153674      6.26138
    0.403906      0.34375      1.40357      0.85218   0.00291713      6.27236
    0.467969        0.375       1.4005     0.851682  0.000488025      6.25313
         0.5      0.34375      1.39822     0.852414  -0.00117768      6.23892
    0.467969      0.34375      1.40005     0.852356  0.000196677      6.25037
    0.275781       0.4375      1.40254      0.84983   0.00192625      6.26587
    0.307812      0.40625      1.40392     0.850097   0.00305314      6.27452
    0.275781      0.40625      1.40408     0.849781   0.00313432      6.27556
    0.339844       0.4375      1.40229     0.850193   0.00178331      6.26434
    0.371875      0.40625      1.40291     0.850677   0.00230696      6.26818
    0.339844      0.40625       1.4035     0.850412   0.00276128      6.27193
    0.275781          0.5       1.4009     0.849924  0.000668484       6.2556
    0.307812      0.46875      1.40153     0.849978   0.00116534      6.25957
    0.275781      0.46875      1.40153     0.849882   0.00115065      6.25957
    0.339844          0.5      1.40088     0.850031  0.000667846      6.25548
    0.371875      0.46875      1.40128     0.850183  0.000988975      6.25798
    0.339844      0.46875      1.40144     0.850083   0.00110998      6.25902
    0.403906       0.4375      1.40156     0.850498   0.00122872      6.25973
    0.435937      0.40625      1.40143     0.851007   0.00116072      6.25893
    0.403906      0.40625       1.4022     0.850873    0.0017575      6.26375
    0.467969       0.4375      1.40057     0.850669  0.000476184      6.25357
         0.5      0.40625      1.39978     0.851147 -9.11257e-05      6.24866
    0.467969      0.40625      1.40062     0.851094    0.0005417      6.25388
    0.403906          0.5      1.40067     0.850141  0.000517372      6.25418
    0.435937      0.46875      1.40077     0.850339  0.000604511      6.25479
    0.403906      0.46875      1.40104      0.85027  0.000815426      6.25653
    0.467969          0.5      1.40033     0.850218  0.000262488      6.25206
         0.5      0.46875      1.40012     0.850424  0.000118109      6.25076
    0.467969      0.46875      1.40045     0.850389  0.000368995      6.25284
   -0.172656       0.5625          1.4     0.849999  5.84488e-07      6.25001
   -0.204687      0.53125          1.4     0.849999  4.52437e-07      6.25001
   -0.140625      0.53125          1.4     0.849998  1.89865e-06      6.25002
   -0.172656      0.53125          1.4     0.849999   9.0075e-07      6.25001
   -0.108594       0.5625          1.4     0.849998  2.28474e-06      6.25003
  -0.0765625      0.53125      1.40001     0.849993  7.32171e-06      6.25009
   -0.108594      0.53125      1.40001     0.849996  3.81206e-06      6.25005
  -0.0445313       0.5625      1.40001     0.849994   7.2842e-06      6.25008
     -0.0125      0.53125      1.40004     0.849981   2.3788e-05      6.25025
  -0.0445313      0.53125      1.40002     0.849988  1.34809e-05      6.25015
  -0.0445313        0.625          1.4     0.849998  2.29082e-06      6.25003
  -0.0765625      0.59375          1.4     0.849998  2.24969e-06      6.25003
     -0.0125      0.59375      1.40001     0.849995  6.73045e-06      6.25007
  -0.0445313      0.59375      1.40001     0.849997  3.81769e-06      6.25004
   0.0195312       0.5625      1.40003     0.849986  2.15307e-05      6.25022
   0.0515625      0.53125       1.4001      0.84996  6.42248e-05      6.25063
   0.0195312      0.53125      1.40007     0.849972  4.00759e-05      6.25041
   0.0835937       0.5625      1.40008     0.849973  5.19532e-05      6.25049
    0.115625      0.53125      1.40021     0.849935  0.000140235       6.2513
   0.0835937      0.53125      1.40015     0.849947  9.75837e-05      6.25093
   0.0195312        0.625      1.40001     0.849996  6.35856e-06      6.25006
   0.0515625      0.59375      1.40003      0.84999  1.78715e-05      6.25017
   0.0195312      0.59375      1.40002     0.849993  1.12435e-05      6.25011
   0.0835937        0.625      1.40002     0.849993   1.4886e-05      6.25014
    0.115625      0.59375      1.40006     0.849983  3.87694e-05      6.25036
   0.0835937      0.59375      1.40004     0.849987  2.70073e-05      6.25026
    0.147656       0.5625      1.40015     0.849961  0.000101529      6.25092
    0.179688      0.53125      1.40035     0.849921  0.000244519      6.25216
    0.147656      0.53125      1.40028     0.849925  0.000190416      6.25172
    0.211719       0.5625      1.40022     0.849959  0.000160658       6.2514
     0.24375      0.53125      1.40047     0.849934     0.000344      6.25294
    0.211719      0.53125      1.40041     0.849924  0.000297604      6.25258
    0.147656        0.625      1.40004      0.84999  2.65481e-05      6.25024
    0.179688      0.59375       1.4001     0.849979  6.85745e-05      6.25061
    0.147656      0.59375      1.40008      0.84998  5.28809e-05      6.25048
    0.211719        0.625      1.40006     0.849989  4.34442e-05      6.25038
     0.24375      0.59375      1.40014     0.849981  9.94711e-05      6.25086
    0.211719      0.59375      1.40012     0.849979  8.46188e-05      6.25074
    0.147656       0.6875      1.40001     0.849997  7.72897e-06      6.25007
    0.115625      0.65625      1.40001     0.849996  1.02159e-05      6.25009
    0.179688      0.65625      1.40002     0.849995  1.74076e-05      6.25015
    0.147656      0.65625      1.40002     0.849995  1.32555e-05      6.25012
    0.211719       0.6875      1.40002     0.849997  1.18681e-05       6.2501
     0.24375      0.65625      1.40004     0.849995  2.59894e-05      6.25022
    0.211719      0.65625      1.40003     0.849995   2.1777e-05      6.25019
    0.275781       0.5625      1.40028     0.849973  0.000207956      6.25176
    0.307812      0.53125      1.40053     0.849979  0.000394106      6.25329
    0.275781      0.53125      1.40051     0.849953  0.000377893      6.25319
    0.339844       0.5625      1.40029     0.850001  0.000219997      6.25183
    0.371875      0.53125      1.40048     0.850041  0.000362358      6.25297
    0.339844      0.53125      1.40051     0.850009  0.000389201      6.25322
    0.275781        0.625      1.40008     0.849992  5.81887e-05       6.2505
    0.307812      0.59375      1.40016     0.849991   0.00011896        6.251
    0.275781      0.59375      1.40015     0.849985   0.00011145      6.25095
    0.339844        0.625      1.40009     0.849999  6.44191e-05      6.25054
    0.371875      0.59375      1.40015     0.850007  0.000116149      6.25097
    0.339844      0.59375      1.40016     0.849999   0.00012075      6.25101
    0.403906       0.5625      1.40024     0.850034  0.000185245      6.25152
    0.435937      0.53125      1.40033     0.850097  0.000251543      6.25204
    0.403906      0.53125      1.40041     0.850071  0.000315337      6.25257
    0.467969       0.5625      1.40014     0.850061  0.000110395      6.25089
         0.5      0.53125      1.40011     0.850133  8.90208e-05      6.25067
    0.467969      0.53125      1.40022     0.850118  0.000174884      6.25139
    0.403906        0.625      1.40008     0.850007  5.77857e-05      6.25048
    0.435937      0.59375      1.40012     0.850024  8.82984e-05      6.25073
    0.403906      0.59375      1.40014     0.850016  0.000105146      6.25087
    0.467969        0.625      1.40005     0.850015   3.8463e-05      6.25031
         0.5      0.59375      1.40005     0.850037  4.08497e-05      6.25032
    0.467969      0.59375      1.40009     0.850031  6.65164e-05      6.25054
    0.275781       0.6875      1.40002     0.849997  1.61926e-05      6.25014
    0.307812      0.65625      1.40004     0.849997  3.22274e-05      6.25027
    0.275781      0.65625      1.40004     0.849996  2.96161e-05      6.25025
    0.339844       0.6875      1.40002     0.849999  1.85776e-05      6.25016
    0.371875      0.65625      1.40004     0.850001  3.30148e-05      6.25028
    0.339844      0.65625      1.40005     0.849999  3.34475e-05      6.25028
    0.403906       0.6875      1.40002     0.850002  1.75493e-05      6.25014
    0.435937      0.65625      1.40004     0.850005  2.69148e-05      6.25022
    0.403906      0.65625      1.40004     0.850003  3.08237e-05      6.25026
    0.467969       0.6875      1.40002     0.850004  1.27527e-05       6.2501
         0.5      0.65625      1.40002     0.850009  1.46942e-05      6.25012
    0.467969      0.65625      1.40003     0.850007   2.1458e-05      6.25018
    0.788281         0.25      1.35967     0.850181   -0.0303416      6.00019
    0.852344         0.25      1.35819     0.848357   -0.0311837      5.99108
    0.884375      0.21875      1.34768     0.846474   -0.0388437      5.92659
    0.980469       0.1875      1.34319     0.836774   -0.0425603      5.89944
    0.916406         0.25       1.3601     0.847128   -0.0301327      6.00286
    0.948438      0.21875      1.35089     0.842856   -0.0373584       5.9464
    0.916406      0.21875      1.34646     0.844694    -0.040267      5.91923
    0.980469         0.25       1.3635     0.844638   -0.0277553      6.02382
      1.0125      0.21875      1.35813     0.840785   -0.0312755       5.9908
    0.980469      0.21875      1.35419     0.841145   -0.0347137      5.96668
    0.532031       0.3125      1.39403     0.853004  -0.00424095      6.21276
    0.564063      0.28125      1.38815     0.853357  -0.00854166      6.17618
    0.532031      0.28125      1.39044     0.853561  -0.00690401      6.19045
    0.596094       0.3125      1.39026     0.852898  -0.00698471       6.1893
    0.628125      0.28125      1.38371     0.853324   -0.0115752      6.14857
    0.596094      0.28125      1.38449     0.853375   -0.0110731      6.15347
    0.532031        0.375      1.39801      0.85174  -0.00139035      6.23758
    0.564063      0.34375      1.39492     0.852346   -0.0036429      6.21833
    0.532031      0.34375      1.39646     0.852407  -0.00250008      6.22793
    0.596094        0.375      1.39576     0.851667  -0.00304491      6.22355
    0.628125      0.34375      1.39201     0.852267  -0.00572784       6.2002
    0.596094      0.34375      1.39345     0.852291  -0.00470912      6.20914
    0.660156       0.3125      1.38646     0.852952  -0.00967891      6.16569
    0.692187      0.28125      1.37747     0.853394     -0.01622      6.10995
    0.660156      0.28125       1.3792     0.853659   -0.0148212      6.12064
    0.724219       0.3125       1.3827     0.852842   -0.0124927      6.14235
     0.75625      0.28125      1.37271      0.85258   -0.0200688      6.08056
    0.724219      0.28125      1.37524     0.853118   -0.0179941      6.09617
    0.660156        0.375      1.39365     0.851627  -0.00455377      6.21037
    0.692187      0.34375      1.38913     0.852262   -0.0077953      6.18224
    0.660156      0.34375      1.39057      0.85227  -0.00675155      6.19123
    0.724219        0.375      1.39158     0.851592  -0.00605273      6.19749
     0.75625      0.34375      1.38639     0.852118  -0.00986714      6.16522
    0.724219      0.34375      1.38773      0.85222  -0.00882969      6.17358
    0.532031       0.4375      1.39949     0.850736 -0.000340526      6.24679
    0.564063      0.40625      1.39814     0.851157  -0.00132164      6.23838
    0.532031      0.40625      1.39895     0.851165 -0.000720325      6.24343
    0.596094       0.4375      1.39842     0.850734  -0.00113059       6.2401
    0.628125      0.40625       1.3966     0.851117  -0.00243596       6.2288
    0.596094      0.40625      1.39736     0.851136  -0.00189132      6.23352
    0.532031          0.5      1.39992     0.850258 -4.35927e-05       6.2495
    0.564063      0.46875      1.39943     0.850453  -0.00039819      6.24643
    0.532031      0.46875      1.39978     0.850444 -0.000140158       6.2486
    0.596094          0.5      1.39949     0.850269 -0.000361395      6.24681
    0.628125      0.46875      1.39874      0.85045 -0.000897422      6.24216
    0.596094      0.46875      1.39908     0.850453 -0.000651106      6.24427
    0.660156       0.4375      1.39739     0.850715  -0.00186915      6.23371
    0.692187      0.40625      1.39512     0.851093  -0.00349549      6.21957
    0.660156      0.40625      1.39586     0.851104  -0.00296773      6.22416
    0.724219       0.4375       1.3964     0.850696  -0.00258516      6.22752
     0.75625      0.40625      1.39371     0.851041   -0.0045373      6.21074
    0.724219      0.40625       1.3944     0.851077  -0.00401984      6.21508
    0.660156          0.5      1.39906     0.850267 -0.000670632      6.24414
    0.692187      0.46875      1.39808      0.85044  -0.00137549      6.23801
    0.660156      0.46875      1.39841     0.850445  -0.00113827      6.24007
    0.724219          0.5      1.39865      0.85026 -0.000970562      6.24154
     0.75625      0.46875      1.39744      0.85042  -0.00183928      6.23403
    0.724219      0.46875      1.39776     0.850433  -0.00160967      6.23599
    0.788281       0.3125      1.37915     0.852239   -0.0153704      6.12037
    0.820312      0.28125      1.36976     0.850922   -0.0226271       6.0623
    0.788281      0.28125       1.3704     0.851692   -0.0220192      6.06631
    0.852344       0.3125      1.37698     0.850958   -0.0172351      6.10694
    0.884375      0.28125      1.36896     0.849471   -0.0233809      6.05736
    0.852344      0.28125      1.36931     0.850189    -0.023046      6.05951
    0.788281        0.375      1.38967     0.851411  -0.00751729      6.18563
    0.820312      0.34375      1.38403     0.851543   -0.0117874      6.15064
    0.788281      0.34375      1.38511     0.851903   -0.0108955      6.15728
    0.852344        0.375      1.38828     0.850917  -0.00865825        6.177
    0.884375      0.34375      1.38289     0.850578   -0.0127922      6.14352
    0.852344      0.34375      1.38331     0.851083   -0.0124139      6.14613
    0.916406       0.3125      1.37652     0.849576   -0.0177068      6.10411
    0.948438      0.28125      1.36973     0.847658   -0.0229709      6.06217
    0.916406      0.28125      1.36899      0.84864    -0.023458      6.05755
    0.980469       0.3125      1.37775     0.848084   -0.0168027      6.11172
      1.0125      0.28125      1.37267     0.845939   -0.0205995      6.08032
    0.980469      0.28125      1.37104     0.846706   -0.0219645      6.07023
    0.916406        0.375      1.38774     0.850212  -0.00914154      6.17364
    0.948438      0.34375      1.38296     0.849485   -0.0128128      6.14394
    0.916406      0.34375      1.38276     0.850042   -0.0129329      6.14274
    0.980469        0.375       1.3881     0.849451  -0.00889468      6.17586
      1.0125      0.34375      1.38422     0.848469   -0.0118205      6.15175
    0.980469      0.34375      1.38346     0.848945   -0.0124303      6.14706
    0.788281       0.4375      1.39548     0.850633  -0.00327155      6.22178
    0.820312      0.40625      1.39249     0.850851  -0.00548689      6.20314
    0.788281      0.40625      1.39306     0.850971  -0.00503599      6.20669
    0.852344       0.4375      1.39476     0.850466  -0.00383602      6.21728
    0.884375      0.40625      1.39172      0.85047  -0.00611375      6.19839
    0.852344      0.40625      1.39203      0.85068  -0.00585375      6.20033
    0.788281          0.5      1.39826     0.850239   -0.0012564      6.23912
    0.820312      0.46875      1.39688     0.850358  -0.00226225      6.23053
    0.788281      0.46875      1.39715     0.850396  -0.00205966      6.23219
    0.852344          0.5      1.39794     0.850187  -0.00149862      6.23712
    0.884375      0.46875      1.39649     0.850229  -0.00257005      6.22808
    0.852344      0.46875      1.39666     0.850302  -0.00243588      6.22914
    0.916406       0.4375      1.39438     0.850195  -0.00414311      6.21496
    0.948438      0.40625      1.39156     0.849981  -0.00626953       6.1974
    0.916406      0.40625      1.39156     0.850233  -0.00625485      6.19741
    0.980469       0.4375      1.39443     0.849878   -0.0041228      6.21524
      1.0125      0.40625      1.39202       0.8495  -0.00592664      6.20021
    0.980469      0.40625      1.39172     0.849731  -0.00615696      6.19837
    0.916406          0.5      1.39775     0.850097  -0.00164927      6.23592
    0.948438      0.46875      1.39634     0.850048   -0.0026909      6.22718
    0.916406      0.46875      1.39638     0.850143  -0.00265676      6.22742
    0.980469          0.5      1.39772     0.849986  -0.00167324      6.23575
      1.0125      0.46875      1.39647     0.849858  -0.00259775      6.22796
