# x y rho rho*u rho*v rho*E
     1.17266     -0.34375      1.37359     0.857242    0.0477443      6.09059
     1.23672      -0.3125      1.39105     0.838464    0.0409781      6.19985
     1.26875     -0.34375      1.39015     0.840636     0.037808      6.19357
     1.23672     -0.34375      1.38547     0.845488    0.0413347      6.16445
     1.17266        -0.25      1.39145     0.830608    0.0470675      6.20372
     1.20469     -0.28125      1.39146     0.835104    0.0439449      6.20311
     1.17266     -0.28125      1.38462     0.840655    0.0481261      6.16049
     1.23672        -0.25      1.40335     0.822148    0.0381055      6.27799
     1.26875     -0.28125      1.40138     0.826992    0.0361424      6.26491
     1.23672     -0.28125      1.39703     0.830598    0.0399352       6.2378
     1.30078       -0.375      1.39002     0.841721    0.0341376      6.19235
     1.30078      -0.3125      1.39961     0.830315    0.0335688      6.25318
     1.33281     -0.34375      1.39808     0.833179    0.0305929      6.24314
     1.30078     -0.34375      1.39437     0.836423    0.0341208       6.2199
     1.30078        -0.25      1.40953     0.817811     0.030563      6.31638
     1.33281     -0.28125      1.40705     0.822147    0.0288702      6.30022
     1.30078     -0.28125      1.40469     0.824086    0.0324336      6.28548
     1.04453      -0.1875       1.3618     0.838021    0.0695395      6.01834
     1.07656     -0.21875      1.36824     0.841731    0.0627173      6.05898
     1.04453     -0.21875      1.35525     0.852091    0.0678398      5.97799
     1.10859      -0.1875      1.39039     0.818005    0.0544167      6.19746
     1.14062     -0.21875      1.39106     0.825228    0.0505679       6.2017
     1.10859     -0.21875      1.38063     0.832545    0.0566359      6.13641
     1.14062     -0.15625      1.40901     0.800313    0.0433335      6.31455
     1.10859     -0.15625       1.4028     0.802122    0.0495726      6.27533
     1.17266      -0.1875      1.40727     0.808837    0.0419715      6.30355
     1.20469     -0.21875      1.40543     0.815983    0.0399941      6.29169
     1.17266     -0.21875      1.39916     0.819851    0.0450536       6.2524
     1.23672      -0.1875      1.41673     0.804873    0.0320641      6.36306
     1.26875     -0.21875      1.41311     0.811838    0.0315038      6.33963
     1.23672     -0.21875      1.41001     0.813401    0.0354835      6.32031
     1.17266       -0.125      1.42321     0.789578    0.0314201      6.40501
     1.20469     -0.15625      1.42022     0.797171    0.0320367       6.3856
     1.17266     -0.15625      1.41561     0.797652    0.0373269      6.35638
     1.23672       -0.125      1.42888     0.791655    0.0224092      6.44135
     1.26875     -0.15625      1.42452     0.798119     0.024111      6.41273
     1.23672     -0.15625      1.42313     0.797283    0.0276971      6.40404
     1.20469     -0.09375      1.43228      0.78671    0.0195554      6.46446
     1.23672      -0.0625      1.43634       0.7878    0.0114053      6.49203
     1.26875     -0.09375      1.43323      0.79083    0.0145852      6.47019
     1.23672     -0.09375      1.43332      0.78857    0.0169277      6.47099
     1.23672            0      1.43882     0.788368 -5.02027e-05       6.5107
     1.26875     -0.03125      1.43808     0.790122   0.00479496      6.50392
     1.23672     -0.03125      1.43806     0.787854   0.00624735      6.50488
     1.30078      -0.1875      1.42015     0.804705    0.0247904      6.38438
     1.33281     -0.21875      1.41591     0.810769    0.0246586      6.35685
     1.30078     -0.21875      1.41497     0.811038    0.0279424      6.35117
     1.36484        -0.25      1.41292     0.815727    0.0236908      6.33744
     1.36484      -0.1875      1.42035     0.806046    0.0190551      6.38527
     1.39688     -0.21875       1.4175     0.810938    0.0190134      6.36658
     1.36484     -0.21875       1.4166     0.810753    0.0216877      6.36103
     1.30078       -0.125      1.42895     0.795526    0.0169265      6.44157
     1.33281     -0.15625      1.42452     0.800832    0.0184628      6.41245
     1.30078     -0.15625      1.42487     0.799373    0.0210858      6.41483
     1.36484       -0.125      1.42652     0.799842    0.0127302      6.42572
     1.39688     -0.15625      1.42329     0.803859    0.0138353      6.40428
     1.36484     -0.15625      1.42373     0.802346    0.0160447      6.40727
     1.30078      -0.0625      1.43484     0.792565   0.00821729      6.48148
     1.33281     -0.09375      1.43077      0.79589    0.0108571      6.45397
     1.30078     -0.09375      1.43228     0.793328    0.0125758      6.46391
     1.36484      -0.0625      1.43068      0.79789   0.00594249       6.4539
     1.39688     -0.09375      1.42762     0.800536   0.00793561      6.43319
     1.36484     -0.09375      1.42892     0.798369    0.0093018      6.44183
     1.30078            0      1.43722     0.792827 -0.000212157      6.49804
     1.33281     -0.03125      1.43437     0.795295   0.00329877      6.47878
     1.30078     -0.03125      1.43657     0.792623   0.00396302       6.4935
     1.36484            0      1.43229     0.798028 -0.000285452      6.46503
     1.39688     -0.03125       1.4301      0.80003   0.00230798       6.4502
     1.36484     -0.03125       1.4319     0.797882   0.00274457      6.46233
   -0.428906       0.0625      1.40465     0.846775  0.000131062      6.27913
   -0.460938      0.03125      1.40347     0.847605  0.000138124      6.27171
   -0.396875      0.03125      1.40679     0.845278  0.000244622      6.29252
   -0.428906      0.03125      1.40472     0.846727  0.000177458      6.27955
   -0.428906        0.125      1.40455     0.846838  5.85314e-05      6.27849
   -0.460938      0.09375      1.40339     0.847667  6.59264e-05      6.27118
   -0.396875      0.09375      1.40661     0.845387  0.000132571      6.29142
   -0.428906      0.09375       1.4046     0.846812  9.06345e-05      6.27879
   -0.364844       0.0625      1.40956     0.843331  0.000243692      6.30993
   -0.332813      0.03125      1.41366     0.840493  0.000452072      6.33574
   -0.364844      0.03125      1.40969     0.843257  0.000336378       6.3107
   -0.300781       0.0625       1.4189     0.836809  0.000371241      6.36877
    -0.26875      0.03125      1.42611     0.831968  0.000707635      6.41433
   -0.300781      0.03125      1.41903     0.836797  0.000583034      6.36956
   -0.364844        0.125      1.40935     0.843413  0.000165136      6.30858
   -0.332813      0.09375      1.41339     0.840589  0.000234035      6.33403
   -0.364844      0.09375      1.40945     0.843377  0.000183616      6.30925
   -0.300781        0.125      1.41862     0.836748  0.000279556      6.36704
    -0.26875      0.09375      1.42596      0.83171   0.00028446      6.41342
   -0.300781      0.09375      1.41876      0.83679  0.000270028       6.3679
   -0.428906       0.1875      1.40444      0.84689   1.6016e-05      6.27782
   -0.460938      0.15625      1.40334     0.847695   -3.946e-08      6.27087
   -0.396875      0.15625      1.40645     0.845467   0.00010353      6.29036
   -0.428906      0.15625       1.4045     0.846865   3.5313e-05      6.27818
   -0.428906         0.25      1.40435     0.846896 -7.45958e-06      6.27722
   -0.460938      0.21875      1.40333     0.847657 -9.21189e-05      6.27084
   -0.396875      0.21875      1.40614     0.845635  0.000160626      6.28845
   -0.428906      0.21875      1.40437     0.846912 -7.84351e-06      6.27736
   -0.364844       0.1875      1.40902     0.843561  0.000263496      6.30655
   -0.332813      0.15625      1.41309     0.840649  0.000303132      6.33211
   -0.364844      0.15625      1.40921     0.843465  0.000193758      6.30774
   -0.300781       0.1875      1.41806       0.8369  0.000704104      6.36351
    -0.26875      0.15625      1.42566     0.831437  0.000587561      6.41156
   -0.300781      0.15625      1.41842     0.836751  0.000431651      6.36577
   -0.364844         0.25      1.40839     0.843973  0.000430424      6.30259
   -0.332813      0.21875      1.41244     0.841011  0.000631399      6.32807
   -0.364844      0.21875      1.40876     0.843723  0.000357623      6.30489
   -0.300781         0.25      1.41678     0.837777   0.00134632      6.35542
    -0.26875      0.21875      1.42439     0.832095    0.0016336      6.40357
   -0.300781      0.21875      1.41751     0.837243   0.00103186      6.36006
   -0.236719       0.0625      1.43561     0.825234  0.000460772      6.47468
   -0.204687      0.03125      1.44664      0.81803  0.000967749      6.54494
   -0.236719      0.03125      1.43523     0.825807  0.000811146      6.47218
   -0.172656       0.0625      1.46413     0.805654   0.00186176      6.65727
   -0.140625      0.03125      1.51251     0.772599   0.00665977      6.97181
   -0.172656      0.03125      1.46794     0.803452   0.00283515      6.68176
   -0.236719        0.125      1.43539     0.824673  0.000346977      6.47337
   -0.204687      0.09375      1.44751     0.816607  0.000559755      6.55061
   -0.236719      0.09375      1.43541     0.825058  0.000318815      6.47342
   -0.172656        0.125      1.46299     0.804757    0.0014431       6.6502
   -0.140625      0.09375      1.50132     0.779251   0.00638452      6.89866
   -0.172656      0.09375      1.46223     0.806447   0.00136542      6.64508
   -0.108594       0.0625      1.57623     0.730183    0.0158716      7.39467
   -0.108594        0.125      1.54206     0.750905    0.0195692      7.16695
   -0.108594      0.09375      1.55752     0.740966    0.0192322      7.26978
   -0.236719       0.1875       1.4347     0.824445   0.00164578      6.46911
   -0.204687      0.15625      1.44803     0.814847   0.00132914      6.55429
   -0.236719      0.15625      1.43531       0.8243   0.00081872      6.47297
   -0.172656       0.1875      1.46354     0.802625   0.00475118      6.65425
   -0.140625      0.15625       1.4851     0.787732   0.00658096      6.79378
   -0.172656      0.15625       1.4647     0.802522   0.00289518      6.66154
   -0.236719         0.25      1.43193      0.82641   0.00341089      6.45148
   -0.204687      0.21875      1.44553      0.81606    0.0041098      6.53841
   -0.236719      0.21875      1.43355     0.825176   0.00257149      6.46179
   -0.172656         0.25      1.45726     0.807293   0.00843258      6.61378
   -0.140625      0.21875      1.48023     0.789917    0.0114952      6.76263
   -0.172656      0.21875      1.46092     0.804359   0.00676973      6.63742
   -0.108594       0.1875      1.50842     0.770146    0.0167521      6.94665
  -0.0765625      0.15625      1.57372     0.731015    0.0378189      7.37717
   -0.108594      0.15625      1.52027      0.76434    0.0171181      7.02365
  -0.0445313       0.1875      1.58451     0.725402    0.0571477      7.45108
  -0.0445313      0.15625      1.63422     0.698288    0.0699476      7.78353
   -0.108594         0.25      1.49501     0.779875     0.021064      6.85882
  -0.0765625      0.21875      1.53086     0.755655    0.0331281      7.09485
   -0.108594      0.21875      1.50377     0.773111    0.0197879      6.91646
  -0.0445313         0.25      1.53939     0.752747    0.0471196      7.15096
     -0.0125      0.21875      1.57971     0.732667    0.0730844      7.41962
  -0.0445313      0.21875      1.55476     0.742147    0.0491834      7.25315
   -0.364844       0.3125      1.40757     0.844547  0.000483533      6.29744
   -0.396875      0.28125      1.40583      0.84581  0.000188515      6.28652
   -0.332813      0.28125      1.41134     0.841812  0.000928242      6.32111
   -0.364844      0.28125      1.40798     0.844262  0.000465532          6.3
   -0.300781       0.3125      1.41486     0.839252     0.001775      6.34332
    -0.26875      0.28125      1.42197     0.833949   0.00258948      6.38823
   -0.300781      0.28125      1.41588     0.838463   0.00160032      6.34975
   -0.364844        0.375      1.40688      0.84498  0.000440427      6.29312
   -0.396875      0.34375      1.40544     0.846034  0.000150635      6.28409
   -0.332813      0.34375      1.40993      0.84286   0.00105211      6.31224
   -0.364844      0.34375      1.40716     0.844819  0.000467618      6.29487
   -0.300781        0.375      1.41258     0.840995   0.00180286      6.32895
    -0.26875      0.34375      1.41888     0.836423   0.00302577      6.36866
   -0.300781      0.34375      1.41377     0.840105   0.00186139      6.33643
   -0.300781       0.4375       1.4106     0.842328   0.00149601      6.31647
   -0.332813      0.40625       1.4087     0.843668   0.00086576       6.3045
    -0.26875      0.40625      1.41554     0.838988   0.00287743      6.34757
   -0.300781      0.40625      1.41143     0.841797   0.00163665      6.32167
   -0.236719       0.3125       1.4278     0.829771    0.0044825      6.42519
   -0.204687      0.28125      1.44025     0.820331   0.00625577      6.50455
   -0.236719      0.28125      1.42997      0.82799   0.00405903      6.43902
   -0.172656       0.3125      1.44869     0.814556    0.0101415      6.55846
   -0.140625      0.28125      1.46857     0.799542    0.0144313       6.6866
   -0.172656      0.28125      1.45309      0.81082    0.0095449      6.58682
   -0.236719        0.375       1.4232     0.833498   0.00468404      6.39598
   -0.204687      0.34375      1.43393     0.825604   0.00703348      6.46411
   -0.236719      0.34375      1.42552     0.831637   0.00468632      6.41069
   -0.172656        0.375      1.43992     0.821841    0.0101209      6.50221
   -0.140625      0.34375      1.45648     0.809772    0.0147695      6.60832
   -0.172656      0.34375      1.44426     0.818275    0.0103049      6.52999
   -0.108594       0.3125      1.47812     0.793974    0.0213327       6.7482
  -0.0765625      0.28125      1.50563     0.774453    0.0312432      6.92791
   -0.108594      0.28125      1.48639     0.787028    0.0215111      6.80226
  -0.0445313       0.3125      1.51128     0.773605    0.0402311      6.96442
     -0.0125      0.28125       1.5403     0.756582    0.0575653      7.15658
  -0.0445313      0.28125       1.5244     0.763613    0.0435234      7.05135
   -0.108594        0.375      1.46297     0.806451    0.0196748      6.64986
  -0.0765625      0.34375      1.48504     0.791097    0.0281756      6.79273
   -0.108594      0.34375       1.4703     0.800476    0.0206798      6.69732
  -0.0445313        0.375      1.48905     0.790788    0.0342019      6.81841
     -0.0125      0.34375      1.51251      0.77631    0.0471516      6.97194
  -0.0445313      0.34375      1.49959      0.78265    0.0371508      6.88742
   -0.236719       0.4375      1.41858     0.837004   0.00409574      6.36671
   -0.204687      0.40625      1.42761     0.830698   0.00671557      6.42387
   -0.236719      0.40625      1.42091     0.835296   0.00450677      6.38143
   -0.172656       0.4375       1.4318     0.828234   0.00899114      6.45045
   -0.140625      0.40625      1.44534     0.818823    0.0135242      6.53671
   -0.172656      0.40625      1.43576     0.825178   0.00966688      6.47564
   -0.236719          0.5       1.4149     0.839427   0.00317097      6.34353
    -0.26875      0.46875      1.41274     0.840849   0.00223181      6.32993
   -0.204687      0.46875      1.42169     0.835091   0.00560897      6.38635
   -0.236719      0.46875      1.41643     0.838456   0.00357347      6.35317
   -0.172656          0.5      1.42451     0.833445   0.00707481      6.40417
   -0.140625      0.46875      1.43556     0.826286    0.0113954      6.47425
   -0.172656      0.46875       1.4281      0.83099   0.00815544       6.4269
   -0.108594       0.4375      1.44983     0.816762    0.0169763      6.56527
  -0.0765625      0.40625      1.46775     0.804768     0.024384      6.68044
   -0.108594      0.40625      1.45615     0.811878    0.0184156      6.60588
  -0.0445313       0.4375      1.47071     0.804629    0.0285278      6.69923
     -0.0125      0.40625       1.4904     0.792551    0.0390002       6.8268
  -0.0445313      0.40625      1.47947     0.798091    0.0313352        6.756
   -0.108594          0.5      1.43856     0.824952    0.0137699      6.49332
  -0.0765625      0.46875      1.45316     0.815724    0.0202351      6.58645
   -0.108594      0.46875      1.44398     0.821117    0.0154188      6.52789
  -0.0445313          0.5      1.45529     0.815653      0.02307      6.59996
     -0.0125      0.46875      1.47195     0.805783    0.0318832      6.70701
  -0.0445313      0.46875      1.46267     0.810465     0.025774      6.64739
   0.0195312       0.1875      1.62715     0.719998      0.11466      7.74011
   0.0195312         0.25      1.56855     0.744915    0.0807862      7.34581
   0.0515625      0.21875      1.58806     0.748708     0.110862      7.48043
   0.0195312      0.21875      1.59141      0.73391    0.0928582      7.49856
   0.0835937         0.25      1.55713     0.766383    0.0994782      7.27342
    0.147656         0.25        1.517     0.804552    0.0993117      7.01629
   0.0195312       0.3125       1.5354     0.764404     0.063745      7.12365
   0.0515625      0.28125      1.55238     0.759774    0.0827464      7.23842
   0.0195312      0.28125       1.5504     0.755098    0.0714705      7.22409
   0.0835937       0.3125      1.53727     0.773034    0.0818515      7.13816
    0.115625      0.28125      1.53616     0.781516    0.0943818      7.13518
   0.0835937      0.28125        1.547     0.769077    0.0904043      7.20448
   0.0195312        0.375      1.51038     0.781275     0.051824      6.95751
   0.0515625      0.34375      1.52746     0.773662    0.0666325      7.07082
   0.0195312      0.34375      1.52223     0.773128    0.0573324      7.03591
   0.0835937        0.375      1.51839     0.783064    0.0674205      7.01088
    0.115625      0.34375      1.52328     0.785026    0.0795884      7.04566
   0.0835937      0.34375      1.52771     0.777811    0.0742077      7.07346
    0.147656       0.3125      1.51827     0.794288    0.0889488      7.01708
    0.179688      0.28125      1.50393     0.809635    0.0928405       6.9286
    0.147656      0.28125      1.52168      0.79472    0.0946865      7.04207
    0.211719       0.3125      1.48638        0.821    0.0853003       6.8135
     0.24375      0.28125       1.4597     0.844231    0.0812446       6.6476
    0.211719      0.28125      1.48236     0.826243    0.0877787      6.79084
    0.147656        0.375      1.51059     0.795736    0.0764534      6.96197
    0.179688      0.34375      1.50318     0.805587    0.0831736      6.91763
    0.147656      0.34375      1.51482     0.794537    0.0825764      6.99186
    0.211719        0.375      1.49075     0.814995    0.0775485       6.8358
     0.24375      0.34375      1.47461     0.829306    0.0783419      6.73588
    0.211719      0.34375      1.48938     0.817432    0.0816008      6.82977
   0.0195312       0.4375      1.48959     0.795773    0.0424653       6.8212
   0.0515625      0.40625      1.50607     0.787412    0.0545642      6.92896
   0.0195312      0.40625      1.49957     0.788824    0.0469316      6.88639
   0.0835937       0.4375      1.50052     0.794007    0.0558001      6.89245
    0.115625      0.40625      1.50914     0.792088    0.0668068      6.94995
   0.0835937      0.40625      1.50933     0.788527    0.0613377      6.95058
   0.0195312          0.5      1.47171     0.807919    0.0343775      6.70526
   0.0515625      0.46875      1.48718     0.799906    0.0446956       6.8053
   0.0195312      0.46875      1.48033     0.802133    0.0383049      6.76103
   0.0835937          0.5      1.48365     0.804512    0.0458741      6.78228
    0.115625      0.46875      1.49436     0.800616    0.0558973      6.85212
   0.0835937      0.46875      1.49197     0.799367    0.0506767      6.83638
    0.147656       0.4375      1.50018     0.800471    0.0652483      6.89116
    0.179688      0.40625      1.49931     0.805156    0.0728507      6.88785
    0.147656      0.40625      1.50566     0.797783    0.0706855      6.92812
    0.211719       0.4375      1.48942     0.813366    0.0690767      6.82296
     0.24375      0.40625      1.48047     0.822861    0.0723501      6.76818
    0.211719      0.40625      1.49069     0.813686    0.0733423      6.83305
    0.147656          0.5      1.48799      0.80697     0.055139       6.8106
    0.179688      0.46875      1.49175       0.8081    0.0630718      6.83606
    0.147656      0.46875      1.49426     0.803592    0.0600854      6.85179
    0.211719          0.5      1.48394     0.814964    0.0605012      6.78513
     0.24375      0.46875      1.48072     0.820531    0.0652803      6.76613
    0.211719      0.46875      1.48712     0.813854    0.0647927      6.80669
    0.275781       0.3125      1.45294     0.846543    0.0749037      6.60113
    0.307812      0.28125      1.42636     0.867995    0.0670028      6.43568
    0.275781      0.28125      1.44217     0.856966    0.0738497      6.53617
    0.339844       0.3125      1.42221      0.86936    0.0633641      6.40694
    0.275781        0.375      1.46544     0.835906    0.0724135      6.67519
    0.307812      0.34375      1.44618     0.851114    0.0695506      6.55571
    0.275781      0.34375         1.46     0.840598    0.0741207      6.64322
    0.339844        0.375      1.43993     0.855716    0.0639685      6.51383
    0.371875      0.34375      1.41946     0.870961    0.0584282      6.38682
    0.339844      0.34375      1.43255     0.861305    0.0642888      6.46953
    0.403906       0.3125      1.39804     0.887191    0.0505449      6.25324
    0.467969       0.3125      1.37771     0.902281    0.0373539      6.12409
         0.5      0.28125      1.35818     0.916098    0.0243424      6.00102
    0.403906        0.375      1.41609     0.873552    0.0533571      6.36348
    0.435937      0.34375      1.39675     0.887689    0.0464207       6.2434
    0.403906      0.34375      1.40766     0.879669    0.0525293      6.31227
    0.467969        0.375      1.39522     0.888855    0.0415711      6.23212
         0.5      0.34375      1.37711     0.901598    0.0331134      6.11963
    0.467969      0.34375      1.38663     0.895037    0.0400105      6.17956
    0.275781       0.4375      1.47181       0.8296    0.0675396      6.71127
    0.307812      0.40625      1.45781     0.841625    0.0670625      6.62459
    0.275781      0.40625      1.46933     0.832264    0.0701636      6.69756
    0.339844       0.4375      1.45126     0.846609    0.0620372      6.58126
    0.371875      0.40625      1.43474      0.85959    0.0587152      6.47897
    0.339844      0.40625      1.44619     0.850783    0.0632004      6.55119
    0.275781          0.5      1.47302     0.826796    0.0615175      6.71591
    0.307812      0.46875      1.46435     0.835447    0.0630062      6.66237
    0.275781      0.46875        1.473     0.827818    0.0646386      6.71715
    0.339844          0.5      1.45782      0.84051    0.0586879      6.61964
    0.371875      0.46875      1.44562     0.850903    0.0573143      6.54398
    0.339844      0.46875      1.45513       0.8432    0.0605213      6.60403
    0.403906       0.4375      1.43039     0.862871    0.0538172      6.44968
    0.435937      0.40625      1.41323     0.875743    0.0484686      6.34354
    0.403906      0.40625      1.42371     0.867929    0.0537739       6.4095
    0.467969       0.4375       1.4108     0.877501    0.0438299      6.32657
         0.5      0.40625      1.39409     0.889582    0.0369414      6.22336
    0.467969      0.40625      1.40334     0.882983    0.0428459      6.28142
    0.403906          0.5      1.44069     0.854559    0.0528666      6.51148
    0.435937      0.46875      1.42664     0.865627    0.0492134      6.42448
    0.403906      0.46875      1.43606     0.858414    0.0535092      6.48374
    0.467969          0.5      1.42335     0.867879    0.0448993      6.40236
         0.5      0.46875      1.40873     0.878834    0.0394951        6.312
    0.467969      0.46875       1.4175     0.872457    0.0445161      6.36702
   -0.172656       0.5625      1.41943     0.836456   0.00534144      6.37209
   -0.204687      0.53125      1.41705     0.837998   0.00408407      6.35708
   -0.140625      0.53125      1.42707     0.831979   0.00873143      6.42039
   -0.172656      0.53125      1.42136     0.835373    0.0059672      6.38425
   -0.108594       0.5625      1.42931     0.830868    0.0104387      6.43454
  -0.0765625      0.53125      1.44076     0.824376    0.0159972      6.50721
   -0.108594      0.53125      1.43353     0.828305    0.0120821      6.46131
  -0.0445313       0.5625      1.44184     0.824314    0.0174303       6.5141
     -0.0125      0.53125       1.4563     0.816413    0.0253528      6.60632
  -0.0445313      0.53125      1.44852     0.820262    0.0204168       6.5567
  -0.0445313        0.625      1.43192     0.829578    0.0129949      6.45114
  -0.0765625      0.59375      1.43027      0.83034    0.0113284      6.44067
     -0.0125      0.59375      1.44242     0.824458    0.0189971      6.51775
  -0.0445313      0.59375      1.43586     0.827521    0.0146726      6.47614
   0.0195312       0.5625      1.45603      0.81775    0.0270283      6.60456
   0.0515625      0.53125      1.47023     0.810714    0.0360692      6.69561
   0.0195312      0.53125      1.46367     0.813138    0.0306491       6.6535
   0.0835937       0.5625      1.46776     0.813885    0.0370001      6.67966
    0.115625      0.53125      1.47942     0.809264    0.0461716       6.7548
   0.0835937      0.53125      1.47559     0.809369    0.0413341       6.7301
   0.0195312        0.625      1.44275     0.824827    0.0205001      6.51991
   0.0515625      0.59375      1.45476     0.819644    0.0282215      6.59637
   0.0195312      0.59375      1.44878     0.821785    0.0235434      6.55826
   0.0835937        0.625      1.45296     0.821625    0.0286857      6.58493
    0.115625      0.59375      1.46476     0.817333    0.0371652      6.66031
   0.0835937      0.59375      1.46017     0.818115    0.0328256      6.63096
    0.147656       0.5625      1.47481      0.81396    0.0457109      6.72493
    0.179688      0.53125      1.48165     0.812928    0.0537409      6.76944
    0.147656      0.53125      1.48148     0.810463    0.0503613      6.76813
    0.211719       0.5625      1.47544     0.818415    0.0518944      6.72922
     0.24375      0.53125       1.4767     0.821094      0.05769      6.73812
    0.211719      0.53125         1.48     0.816533    0.0562012      6.75907
    0.147656        0.625      1.46036     0.820554    0.0360247      6.63216
    0.179688      0.59375      1.46995     0.818444    0.0446966      6.69361
    0.147656      0.59375      1.46809     0.817387    0.0411653      6.68166
    0.211719        0.625      1.46454     0.822499    0.0431757      6.65892
     0.24375      0.59375      1.46934     0.823357    0.0497644      6.68994
    0.211719      0.59375      1.47034     0.820466    0.0475994      6.69622
    0.147656       0.6875      1.44727     0.825746    0.0281276      6.54861
    0.115625      0.65625      1.44926     0.823801    0.0276756      6.56134
    0.179688      0.65625      1.45616     0.823611    0.0353677      6.60529
    0.147656      0.65625      1.45288     0.823358    0.0313778      6.58439
    0.211719       0.6875      1.45219     0.826639    0.0345083      6.57996
     0.24375      0.65625      1.45916     0.826374    0.0414069      6.62444
    0.211719      0.65625      1.45827      0.82462    0.0387125      6.61871
    0.275781       0.5625      1.46995     0.826516    0.0547422      6.69449
    0.307812      0.53125       1.4661      0.83226    0.0578095      6.67097
    0.275781      0.53125      1.47197     0.826406    0.0582104      6.70816
    0.339844       0.5625      1.45981     0.836982    0.0541632      6.63024
    0.371875      0.53125        1.452     0.844855    0.0545599      6.58175
    0.339844      0.53125      1.45936     0.838466    0.0565626      6.62829
    0.275781        0.625      1.46334     0.827729    0.0473622      6.65136
    0.307812      0.59375      1.46364     0.831248    0.0517062      6.65376
    0.275781      0.59375      1.46706     0.826997    0.0511357      6.67548
    0.339844        0.625      1.45768     0.835344    0.0485781      6.61551
    0.371875      0.59375      1.45403     0.841015    0.0505749       6.5929
    0.339844      0.59375      1.45923     0.835967    0.0515024      6.62585
    0.403906       0.5625      1.44675     0.848532    0.0506054      6.54761
    0.435937      0.53125      1.43629     0.857619    0.0486715      6.48262
    0.403906      0.53125      1.44425      0.85128    0.0518978      6.53278
    0.467969       0.5625      1.43228     0.860117    0.0447203      6.45643
         0.5      0.53125      1.42037     0.869649    0.0408815      6.38249
    0.467969      0.53125      1.42829      0.86377    0.0449714      6.43225
    0.403906        0.625      1.44863     0.844413    0.0470487      6.55822
    0.435937      0.59375      1.44191     0.851588    0.0468164      6.51632
    0.403906      0.59375       1.4482     0.846261    0.0489888      6.55603
    0.467969        0.625      1.43735     0.854046    0.0432038      6.48703
         0.5      0.59375      1.42853     0.862081    0.0410137      6.43206
    0.467969      0.59375      1.43531     0.856891    0.0441333      6.47471
    0.275781       0.6875      1.45375      0.82985    0.0392644      6.58995
    0.307812      0.65625      1.45759     0.831691    0.0447435       6.6145
    0.275781      0.65625      1.45892     0.828738    0.0434125      6.62295
    0.339844       0.6875      1.45154     0.835121    0.0418102      6.57597
    0.371875      0.65625      1.45206     0.838879    0.0454055      6.57953
    0.339844      0.65625      1.45527     0.835087    0.0453986       6.5998
    0.403906       0.6875        1.446      0.84189    0.0420561      6.54097
    0.435937      0.65625      1.44352     0.847176    0.0436258      6.52555
    0.403906      0.65625       1.4481      0.84293    0.0448017      6.55448
    0.467969       0.6875      1.43791     0.849524    0.0401688       6.4899
         0.5      0.65625      1.43298     0.855861      0.03979      6.45907
    0.467969      0.65625      1.43844     0.851508    0.0419417      6.49344
    0.788281         0.25      1.31461     0.915464   -0.0439304       5.7268
    0.852344         0.25      1.31346       0.9082    -0.055542      5.71972
    0.884375      0.21875      1.31178     0.900833    -0.064658      5.70889
    0.980469       0.1875       1.3334     0.863927   -0.0784584      5.84171
    0.916406         0.25       1.3186     0.898644   -0.0627674      5.75144
    0.948438      0.21875      1.32167     0.884304    -0.072042      5.76983
    0.916406      0.21875      1.31469     0.892975   -0.0700583      5.72673
    0.980469         0.25      1.33195     0.881935   -0.0665053      5.83372
      1.0125      0.21875      1.34401     0.861533   -0.0700476       5.9082
    0.980469      0.21875      1.33197     0.872735   -0.0725619      5.83349
    0.532031       0.3125      1.36003     0.913203    0.0225743      6.01266
    0.564063      0.28125       1.3465     0.920955    0.0113407      5.92727
    0.532031      0.28125      1.35232     0.918735    0.0179482      5.96396
    0.596094       0.3125      1.34772     0.919358   0.00921844      5.93519
    0.628125      0.28125      1.33603      0.92356  -0.00247651      5.86153
    0.596094      0.28125      1.33959     0.922966   0.00267516      5.88366
    0.532031        0.375      1.37733     0.901186    0.0286961      6.11973
    0.564063      0.34375       1.3616     0.911444    0.0194209      6.02197
    0.532031      0.34375      1.36868     0.907068    0.0261158      6.06652
    0.596094        0.375      1.36309     0.910129    0.0158052      6.03026
    0.628125      0.34375      1.34965     0.917823   0.00614804      5.94687
    0.596094      0.34375      1.35529     0.915002     0.012764       5.9823
    0.660156       0.3125      1.33767     0.922796  -0.00438927      5.87209
    0.692187      0.28125      1.32648     0.923638   -0.0175569       5.8017
    0.660156      0.28125      1.33013     0.923986   -0.0108546      5.82445
    0.724219       0.3125      1.32976     0.923537   -0.0179214       5.8225
     0.75625      0.28125      1.32048     0.921459    -0.030478      5.76422
    0.724219      0.28125      1.32323     0.922871   -0.0239768      5.78146
    0.660156        0.375      1.35168     0.916175   0.00308113      5.95868
    0.692187      0.34375      1.34008       0.9214  -0.00700229      5.88681
    0.660156      0.34375      1.34461     0.919956 -0.000434791      5.91519
    0.724219        0.375      1.34262      0.91951  -0.00941842      5.90191
     0.75625      0.34375       1.3329     0.922202   -0.0197547      5.84168
    0.724219      0.34375      1.33618     0.922147   -0.0134534      5.86229
    0.532031       0.4375      1.39327     0.889946    0.0326845      6.21665
    0.564063      0.40625       1.3778     0.900601    0.0247019      6.12122
    0.532031      0.40625      1.38556     0.895463    0.0308527      6.16983
    0.596094       0.4375      1.37825     0.899854     0.021025      6.12255
