# x y rho rho*u rho*v rho*E
           1            0      1.37866     0.734236 -5.56678e-05       6.1848
    0.948503   -0.0655014      1.30452     0.843431     0.104868      5.66584
    0.915922   -0.0716387      1.29329     0.860175     0.102954      5.59686
    0.962116   -0.0754064      1.31425     0.835643      0.10109       5.7254
     0.36487     0.116711      1.36484     0.927613    0.0059623      6.04488
    0.364954    -0.116038      1.36437     0.927661  -0.00448337        6.042
    0.657006    0.0947853      1.32068     0.901762   -0.0696563      5.76197
   0.0236589    -0.113207      1.67483     0.704499    -0.162392      8.09693
  0.00369698    -0.137989      1.66663     0.697631    -0.123662      8.01467
    0.655837   -0.0971033      1.32191     0.902128    0.0692091      5.76951
    0.832937   -0.0854933      1.29815     0.876087     0.091426      5.62547
   0.0149317     0.135575      1.68119     0.701597     0.138205      8.11272
   0.0096579     0.152441      1.65768     0.710231     0.118008      7.94633
   0.0302052     0.131211      1.67231     0.715128      0.15322      8.06056
   0.0262795     0.147639      1.66276      0.71644      0.13715      7.98567
   0.0444606       0.1258      1.65074     0.735791     0.162698      7.92643
   0.0420608     0.141916      1.65133     0.732107     0.150442      7.91636
   0.0575946      0.11795      1.62047     0.760582     0.168195      7.74065
   0.0573733     0.134831      1.62746     0.754638     0.157921      7.76778
    0.197341     0.107618      1.41186     0.910852    0.0836962      6.38302
    0.925163     0.064923      1.29407     0.856631    -0.104348       5.6018
    0.925635    0.0790121      1.29644     0.858763    -0.101984      5.61589
    0.197359    -0.108301      1.40551     0.906659   -0.0864776      6.34446
    0.899336   -0.0743799      1.29209     0.865068     0.100778      5.58941
     1.03025   -0.0557774      1.39191     0.772639    0.0577777      6.21303
   -0.032217    -0.113972      1.67392     0.676806   -0.0884856      8.06076
    0.380418    -0.115231       1.3624     0.927326    0.0017439      6.02807
    0.638737   -0.0990136      1.32476     0.904411    0.0667324      5.78699
    0.380506     0.116728      1.36279     0.926816 -4.54142e-05      6.03038
   0.0690666   -0.0877689      1.55652     0.792406    -0.177187      7.38126
     1.03364    0.0535733       1.3994     0.768585   -0.0551807         6.26
   0.0700592     0.090745      1.56485     0.796745     0.178551      7.42795
    0.882026   -0.0782007      1.29264     0.868802     0.098257      5.59249
    0.640785    0.0983407      1.32351     0.904153   -0.0668565       5.7793
  -0.0861735   -0.0751978      1.55838     0.736599   -0.0220456      7.28119
  -0.0753038    -0.105082      1.56146     0.739864   -0.0319606      7.29885
   -0.109269   -0.0563257      1.49616     0.780509  -0.00388349      6.86772
   0.0411577    -0.108426      1.64191     0.732036    -0.172046      7.89492
    0.944927   -0.0828098      1.30376     0.848453      0.10188      5.66076
    0.986179     0.066982      1.33953     0.812233   -0.0944283      5.88191
    0.956715    0.0796919      1.30985      0.84254    -0.101482      5.69811
    0.396288     0.116513      1.36085      0.92585  -0.00600023       6.0168
 -0.00781993     0.155261      1.63674     0.714104      0.09491      7.80217
    0.395429      -0.1151      1.36056     0.926934    0.0072505      6.01512
    0.623347    0.0999676      1.32635     0.906422   -0.0642237      5.79673
    0.624246   -0.0976566      1.32692     0.906271    0.0651277      5.80028
    0.909709     0.085584      1.29485     0.865129   -0.0995081      5.60594
    0.891785    0.0899776      1.29481     0.869909   -0.0968549      5.60544
    0.138982     0.110439      1.46994     0.872053     0.123036      6.77536
     1.04863   -0.0283849      1.42404     0.759146    0.0232187      6.42413
     1.05001    0.0273366      1.42642     0.759196   -0.0236921       6.4391
    0.133876    -0.108636      1.46678     0.865652     -0.12577      6.75897
   0.0723877      0.12581      1.59507     0.781161     0.160358      7.56861
    0.411111    -0.115679      1.35875     0.926297    0.0123446      6.00263
    0.610845    -0.102391      1.32989     0.907907    0.0621291      5.81856
    0.412177     0.116178      1.35892     0.924796   -0.0117904      6.00351
    0.810799    0.0838134       1.2989     0.880056   -0.0889077      5.62988
    0.608625     0.098633       1.3285     0.908291   -0.0624714      5.81002
     1.01327    0.0765878      1.36401     0.794822   -0.0794019       6.0343
     1.01174   -0.0625546      1.36965     0.787137    0.0756663      6.07141
     1.00651     -0.16928      1.32616     0.839686    0.0861321      5.79671
   -0.044157    -0.107619      1.65426     0.684788    -0.071178      7.92644
    0.987085    -0.169173       1.3191     0.847576    0.0886874      5.75323
    0.987347     0.168922      1.32055     0.847429   -0.0885953      5.76216
     1.00682     0.169325      1.32823     0.838934   -0.0860816       5.8095
  -0.0366619    -0.140571       1.6153     0.712707   -0.0686204      7.65895
 -0.00608712    -0.155386       1.6394     0.708667   -0.0998202      7.82295
    0.980491    -0.081479      1.32892     0.823202    0.0947345      5.81596
  -0.0895196    0.0783686      1.52208     0.763501    0.0189874      7.03891
    0.428248     0.115773      1.35695     0.923674   -0.0173071      5.99021
    0.427538    -0.115645      1.35685     0.925328    0.0175794      5.98974
    0.595066     0.103183      1.33143     0.909828   -0.0592958      5.82806
    0.593982    -0.105319      1.33309     0.909829     0.058951      5.83831
  -0.0260648    -0.125907      1.66157     0.687019   -0.0917716      7.97569
   0.0300165     -0.13309      1.65244       0.7196     -0.14824      7.93348
    0.859007    0.0829367      1.29478      0.87447   -0.0940966      5.60515
    0.444524     0.115247      1.35494     0.922479   -0.0225728      5.97677
    0.444031    -0.115165      1.35501     0.924125    0.0227754      5.97738
    0.577014    -0.107255      1.33613     0.911636    0.0557205      5.85711
    0.577958     0.106019      1.33461     0.911617   -0.0559446      5.84772
    0.460944     0.114547      1.35287      0.92122   -0.0276294      5.96314
    0.560772     0.107866      1.33766     0.913228   -0.0525833      5.86667
    0.460455    -0.114546      1.35311     0.922814    0.0277607      5.96482
    0.560186    -0.108791        1.339     0.913374    0.0523516      5.87498
  -0.0954341    -0.063179      1.53588     0.751716    -0.011801      7.13057
  -0.0596426    -0.116813      1.59379     0.721431   -0.0459522      7.51462
     1.03088    0.0718793      1.38241      0.78197   -0.0659719      6.15045
   0.0220983     0.165578      1.64273     0.721883     0.118884      7.84437
   0.0386656       0.1591      1.64473     0.730654     0.136317      7.86254
    0.477438     0.113686      1.35071     0.919931   -0.0324708       5.9491
    0.543837     0.109263      1.34058     0.914685   -0.0490974      5.88489
    0.476904    -0.113906      1.35109     0.921422     0.032447      5.95164
    0.543439    -0.110122      1.34171     0.915074    0.0487954      5.89194
     0.79232   -0.0921636      1.30391     0.882133     0.085806      5.66015
  -0.0170484    -0.140101      1.64997     0.697788   -0.0959239      7.89583
    0.789991    0.0911334      1.30243     0.883171   -0.0855727      5.65114
    0.493967     0.112693      1.34842     0.918637   -0.0370627      5.93439
   0.0817956   -0.0959759      1.53797     0.810517    -0.164725      7.24491
    0.527115     0.110472      1.34336      0.91604   -0.0453785      5.90231
   0.0847484    0.0978887      1.54097     0.817627     0.165053      7.26007
    0.510517      0.11161      1.34597     0.917345   -0.0413702      5.91881
    0.493446    -0.113186      1.34894      0.91994    0.0368628      5.93775
    0.526734    -0.111295      1.34426     0.916742    0.0450326      5.90799
    0.510067    -0.112319      1.34666     0.918371    0.0410552      5.92323
     1.04776   -0.0473104      1.40829     0.765921     0.038944      6.31901
  -0.0432208    -0.124254       1.6269     0.703237   -0.0655292      7.73846
    0.100306     0.103735      1.51829     0.836299     0.151884      7.10278
   0.0968185    -0.102802      1.51704     0.828445    -0.151892       7.0972
   0.0553728     0.152826      1.63013     0.748664     0.146892      7.77193
    0.117786     0.107885      1.49511     0.854055     0.138018      6.94496
    0.114446    -0.107143      1.49247     0.847312    -0.138919      6.93044
   0.0666968     -0.10381      1.58062     0.780201    -0.170716      7.50837
   0.0552911    -0.107496      1.61154     0.757416    -0.172393      7.70075
   0.0586744    -0.121938      1.60873     0.759855    -0.161514      7.66466
    0.770467    0.0935154      1.30543     0.885876   -0.0829008      5.66923
     0.80771   -0.0892565      1.30166     0.879734    0.0880196       5.6466
    0.772339   -0.0938099      1.30658     0.885013    0.0831621      5.67624
     0.92592   -0.0859723      1.29762     0.857481     0.101317      5.62301
     1.04921    0.0089186      1.43734      0.75763  -0.00887656      6.51344
     1.04875  -0.00974845      1.43655     0.757344    0.0071637      6.50845
     1.04997    0.0458185      1.41252     0.764515   -0.0380618      6.34551
     0.23417     0.127808      1.40766     0.913626    0.0719701      6.34129
     0.23431    -0.127949      1.40231     0.910394   -0.0741508      6.30865
    0.086975     0.115255      1.55739     0.809294     0.158198      7.33968
    0.104457     0.121685      1.53266     0.828455     0.146175      7.17221
   0.0710435     0.108062      1.58277     0.788581     0.169436      7.51333
    0.983011    0.0802993      1.33094     0.822237   -0.0957551       5.8281
    0.996593    0.0792852      1.34555     0.809564   -0.0895787      5.91884
     1.02615    0.0910302      1.36609     0.796301   -0.0747328      6.04675
    0.972014    0.0890046      1.31958       0.8347   -0.0981593      5.75771
     1.00433   -0.0844779      1.34909     0.807192    0.0838434      5.94142
   0.0512582      0.17169       1.6262     0.744251     0.133398      7.73651
    0.924778      0.09709      1.29886     0.861797   -0.0987835      5.63024
    0.251718     0.129491      1.40149     0.917112    0.0646949      6.29709
    0.252305     -0.12971      1.39715      0.91398   -0.0660101      6.27053
    0.240868     0.144437      1.41845     0.906642    0.0757555      6.40418
    0.211504     0.125144      1.41892     0.906751    0.0825457       6.4198
    0.211702    -0.125217      1.41247     0.903386   -0.0852969      6.38063
      1.0646   -0.0378643      1.41594     0.767479    0.0232822      6.37009
    0.847485   -0.0841215      1.29626     0.874168    0.0933423      5.61412
    0.962649   -0.0973255      1.31352     0.841174    0.0975157      5.72042
     1.06477   -0.0189966      1.42503      0.76646    0.0101971      6.43231
    0.752918   -0.0995618      1.30982     0.888248    0.0798571      5.69583
    0.750962    0.0993393      1.30879     0.889044   -0.0796823      5.68956
     1.04877    0.0650789      1.39772     0.773699   -0.0508028      6.24816
    0.267904     0.130569      1.39617     0.919782    0.0576517      6.25897
     0.26915    -0.130437       1.3924     0.917074    -0.057788       6.2357
    0.258138     0.146175      1.41143     0.910817    0.0689942      6.35528
    0.259547    -0.146601      1.40735     0.909016   -0.0696047      6.32969
    0.241212    -0.145274       1.4139      0.90431   -0.0777316       6.3759
    0.222866     0.143678      1.42849     0.900472       0.0838      6.47241
    0.248893    -0.162977      1.42415     0.898504   -0.0805135      6.43442
     0.22259    -0.143256      1.42216     0.898562   -0.0862772      6.43342
     1.04611    -0.067454      1.39186     0.776827    0.0523398      6.21156
   0.0144014    -0.154137      1.64714     0.713003    -0.121822      7.88011
     1.06623    0.0367328      1.41799     0.767461   -0.0239926      6.38286
    0.895792   -0.0932492      1.29503     0.867174     0.097616      5.60689
    0.876461   -0.0957567      1.29575     0.871205    0.0950905       5.6111
     0.91019   -0.0856928      1.29481     0.862831     0.100236      5.60581
    0.906469     0.104346      1.29783     0.868014   -0.0960398      5.62368
    0.941045    0.0882821      1.30241     0.853501    -0.100896       5.6522
     0.72995     0.100942      1.31173     0.891953    -0.076918      5.70738
    0.732218    -0.101545      1.31271     0.891352    0.0770234      5.71336
    0.837683    0.0880476      1.29706     0.877732   -0.0911033       5.6188
    0.858004   -0.0985322      1.29757     0.874168    0.0924645      5.62199
    0.870362    -0.113383      1.29917     0.873607    0.0915757      5.63162
    0.839397   -0.0995901      1.29968      0.87666    0.0900231      5.63468
    0.821917   -0.0956677      1.30114     0.878498    0.0885156      5.64348
    0.850106    -0.116337      1.30132     0.876747    0.0886585      5.64453
    0.283449     0.130921      1.39142     0.921814    0.0505408      6.22509
    0.285463    -0.129999      1.38791     0.919667   -0.0493315      6.20315
    0.275187     0.146996       1.4053     0.914197    0.0620623      6.31262
    0.277647    -0.146854      1.40127     0.913158   -0.0610944      6.28703
    0.826131    -0.116949        1.304     0.879772    0.0855733      5.66067
    0.988514    0.0939789      1.33216     0.823773   -0.0932422      5.83527
     1.00685    0.0938983      1.34849     0.809924   -0.0854867      5.93667
    0.997527     0.111595      1.33454     0.824749    -0.089726      5.84956
     1.06557    0.0179818      1.42593     0.766844    -0.011949      6.43793
    0.268031     -0.16417      1.41626     0.904291    -0.072252      6.38049
   0.0724137     0.144492      1.60424     0.772789      0.15169      7.61054
    0.265692     0.163813      1.42051     0.904246    0.0726345       6.4081
    0.247167     0.161535      1.42854     0.899221    0.0794559      6.46272
    0.257251    -0.181267      1.43301     0.892862   -0.0824447      6.48446
     0.22957    -0.160969      1.43317     0.891842   -0.0886014      6.49591
    0.914189    -0.102965      1.29804     0.862855    0.0976854      5.62518
    0.230787     0.157735      1.43572     0.894922    0.0849767      6.51221
     0.25413      0.18106      1.43824      0.89144    0.0825327      6.51934
    0.166063     0.119991       1.4503     0.886702     0.106767      6.63438
   0.0349099     0.174905      1.63202     0.732008     0.122164      7.77184
    0.166057    -0.124494      1.44756     0.879694    -0.109764      6.61746
     1.08086   -0.0280972      1.41599     0.773696    0.0128221      6.37235
       1.065 -0.000473768      1.42904     0.767095  -0.00112188      6.45976
    0.888397    -0.109215      1.29771     0.870062    0.0942621      5.62288
     1.06646    0.0563819      1.40747     0.771428   -0.0363854      6.31174
    0.986437    -0.102098      1.32834     0.827759    0.0916285      5.81173
    0.874425    0.0929583      1.29566     0.873329   -0.0944186      5.61048
   0.0890237     0.133974      1.57043     0.800384     0.151193      7.40224
    0.108094     0.141778      1.54582     0.818802     0.140779      7.23754
   0.0898979     0.154469      1.58107     0.790311     0.143971      7.45483
    0.124635     0.127062      1.50841     0.846302     0.133415      7.00971
   0.0807687    -0.113692      1.56036     0.797789    -0.158577      7.36324
    0.100006    -0.121675      1.53288     0.818918    -0.146116       7.1769
    0.300633    -0.127955      1.38345     0.921915   -0.0408085      6.17151
    0.298174     0.130766      1.38715     0.923372    0.0435083      6.19469
    0.291439     0.146333       1.3996     0.917099    0.0548343      6.27316
    0.957165    0.0980859      1.30979     0.846983   -0.0989021      5.69725
   0.0808108    -0.135418      1.57629     0.785537    -0.150235      7.44398
    0.295787    -0.145274      1.39508     0.916844   -0.0519054      6.24422
    0.284312     0.163919      1.41287     0.908927    0.0652167      6.35642
    0.287856    -0.164433      1.40877     0.909412   -0.0631897      6.32947
    0.937986    -0.102911      1.30282     0.854735    0.0985469      5.65451
    0.274971     0.183012      1.42846      0.89794    0.0750345      6.45408
     1.06426   -0.0575521      1.40413     0.772468    0.0364954      6.29094
     1.04599    0.0855575       1.3824     0.785387   -0.0616877      6.14954
    0.276953    -0.182744      1.42435     0.899316   -0.0742938       6.4263
    0.237715    -0.179451      1.44269     0.885464   -0.0901171      6.54936
    0.265688    -0.199951      1.44083     0.887195   -0.0839998      6.52872
     0.26343     0.203008      1.44666     0.883895    0.0840086      6.56769
    0.233044      0.17583      1.44789     0.885022    0.0892784      6.58466
    0.312552     0.131645      1.38364      0.92428    0.0372459      6.16952
    0.312447    -0.124735      1.37898     0.923974   -0.0330495      6.14077
    0.709173     0.106345      1.31522     0.895177   -0.0734204      5.72857
     0.71236    -0.107969      1.31617     0.894592     0.073471      5.73439
    0.122038    -0.126478      1.50279     0.840782     -0.13349      6.97791
    0.144579    -0.126222      1.47285     0.862085    -0.121912      6.78305
     1.08073  -0.00962581       1.4197     0.774742   0.00311747      6.39873
   0.0704896     0.164797       1.6091     0.764386     0.141585      7.62954
    0.295906     0.182156      1.41865     0.904245     0.066603      6.38915
     1.09647   -0.0184136      1.41226     0.780467   0.00639952      6.34954
     1.08127   -0.0472061       1.4093     0.774287    0.0238448      6.32585
    0.286204     0.203985      1.43534     0.891636    0.0760767      6.49338
    0.240207     0.199067      1.45844     0.875863    0.0913423      6.64574
    0.304865     0.144138      1.39413      0.91954    0.0478888      6.23597
    0.311016    -0.162779      1.40032     0.914517   -0.0521551      6.27254
     0.30255     0.160958      1.40463     0.913514    0.0566236      6.30145
    0.186721     0.123349      1.43532     0.896443    0.0950746      6.53158
    0.297629    -0.184604      1.41688     0.904476   -0.0656805      6.37591
    0.312043    -0.139379      1.38773     0.920695    -0.041624      6.19497
    0.187392    -0.124945      1.42932     0.892049     -0.09802      6.49525
     0.28521    -0.201977      1.43216     0.893809   -0.0764334      6.47105
    0.246212    -0.198261      1.45095      0.87927    -0.091207      6.59582
    0.319589     0.150697      1.39331     0.919187    0.0446767      6.22788
     1.08201    0.0268922      1.41702     0.774015   -0.0145719      6.37874
     0.32718     0.132022      1.38018     0.924958    0.0307896      6.14514
    0.324227      -0.1286      1.37819     0.924608   -0.0294274      6.13327
     1.06574    0.0775124      1.39521     0.778893   -0.0479731      6.23118
    0.692896    -0.110941      1.31911     0.897457    0.0705505       5.7523
    0.689234     0.107546      1.31816     0.897844   -0.0706898      5.74651
     1.08103   0.00856264      1.42002     0.774915  -0.00543377      6.40077
     1.09671    0.0170936      1.41291     0.780601  -0.00866402      6.35366
      1.0963 -0.000464338       1.4134     0.781277  -0.00124808      6.35803
     1.11166  -0.00904266      1.40807     0.785788   0.00195692      6.32281
     1.11128   0.00861006      1.40855     0.785738  -0.00475283      6.32581
     1.11056    0.0241135       1.4084     0.784339   -0.0110424      6.32324
     1.12703  0.000515403      1.40507     0.789326  -0.00175935      6.30272
     1.12691   -0.0179083      1.40454       0.7886   0.00483192      6.29863
     1.12557    0.0195055      1.40539     0.788231  -0.00862644      6.30375
     1.11205   -0.0266742      1.40688     0.784533   0.00908363      6.31343
     1.09921    0.0349666      1.41049     0.779682   -0.0166591       6.3351
    0.858272     0.108153      1.29898     0.877059   -0.0902642      5.63038
    0.699979     0.125704      1.31963     0.897588   -0.0681257      5.75538
    0.706106    -0.128444      1.32017     0.896221    0.0684087      5.75872
    0.974917     0.109645      1.31954     0.838817   -0.0953126      5.75696
     1.12017    0.0405406      1.40543     0.784916   -0.0171066      6.30137
     1.14121    0.0321576      1.40305     0.789752    -0.012424      6.28652
     1.14328    0.0112351      1.40322     0.791424  -0.00526203      6.28928
    0.341793     0.131913      1.37655     0.925476    0.0242044      6.12002
     1.01888     0.110902      1.35065     0.811072   -0.0815843      5.94963
     1.12577   -0.0336627      1.40377     0.786978    0.0110769      6.29197
     1.14359  -0.00929825      1.40302     0.791387   0.00152752      6.28812
    0.885262     0.108961      1.29814      0.87291   -0.0930987      5.62538
    0.339765    -0.131478      1.37571     0.925467   -0.0235592      6.11523
     1.09726   -0.0367566      1.40924     0.779289    0.0150574      6.32731
     0.67112     0.103718      1.32027     0.899974   -0.0691806      5.75936
    0.334562     0.145131      1.38575     0.922105    0.0351559      6.17809
     1.08349    0.0461916      1.41115     0.774308   -0.0248376       6.3373
    0.671202     -0.11079      1.32213     0.900332    0.0678788      5.77073
   0.0429895     0.190634      1.61444     0.741896     0.115468      7.65242
    0.941455     0.107175      1.30406     0.856728   -0.0978002      5.66187
    0.110511     0.164164      1.55732     0.807549     0.135123      7.29691
    0.130064     0.148932       1.5216     0.836246     0.129755      7.07678
    0.864528    -0.132748      1.30277     0.875702    0.0877158      5.65322
     0.88496    -0.127397      1.30085     0.871971    0.0908658       5.6417
    0.842479    -0.136461      1.30527     0.878894    0.0844552      5.66829
    0.902855    -0.119059      1.29961     0.867444    0.0939998      5.63442
    0.900257    -0.106164      1.29723     0.867086    0.0960313      5.62007
    0.902992     -0.14099      1.30276     0.869173    0.0904226      5.65329
    0.356857     0.132913      1.37369     0.925423    0.0180827      6.10005
   0.0651299     0.187805      1.60563     0.757075     0.126936      7.59758
    0.356766    -0.132499      1.37284     0.925937   -0.0165441      6.09503
     1.06379   -0.0785843      1.39136     0.780503     0.047897      6.20722
    0.727038    -0.123961      1.31691      0.89322    0.0718939      5.73887
     0.68466    -0.131069      1.32347     0.899045    0.0650886      5.77881
      1.1142   -0.0444673      1.40454     0.783453    0.0167005      6.29562
    0.348005     0.148319      1.38351     0.922245    0.0305836      6.16207
     1.00786    -0.108474      1.34124      0.81752    0.0846339      5.89137
      0.9538    -0.120847      1.30871     0.851634    0.0952425      5.69027
    0.722536     0.122748      1.31625     0.894621   -0.0716668      5.73483
    0.674227     0.125627      1.32328     0.900553   -0.0646754      5.77766
    0.924387      0.11779      1.30172     0.864272   -0.0951755      5.64731
    0.328065    -0.146654      1.38679     0.921402   -0.0372627      6.18586
    0.346748    -0.149595      1.38309     0.922757   -0.0297469      6.15997
    0.336289     0.162351      1.39404     0.917993    0.0428388      6.22952
    0.334436    -0.167803      1.39574     0.917019   -0.0435863      6.24005
     1.04095     0.107488      1.36694     0.798676   -0.0707922      6.05139
    0.372697     0.133497      1.37103     0.924964    0.0117182      6.08163
    0.373897    -0.131609      1.37001     0.925956   -0.0092401      6.07551
    0.654468     0.111822      1.32394     0.902536   -0.0652431      5.78182
    0.364265      0.15021      1.38019     0.922388    0.0240829      6.13933
     1.02677   -0.0759314      1.37349     0.788167    0.0685684      6.09474
     1.04371   -0.0900962      1.37566     0.789817    0.0628862      6.10726
    0.649559    -0.115576      1.32598     0.903195    0.0640889      5.79433
    0.365997     -0.14996      1.37902     0.923728   -0.0213369       6.1322
    0.990415    -0.125335      1.32601     0.833602    0.0898087      5.79657
     1.02431   -0.0957136        1.359     0.801909    0.0752581       6.0025
    0.354345     0.166954      1.39066      0.91862    0.0367113      6.20586
    0.355215    -0.168888      1.39037     0.919409   -0.0345475      6.20378
      1.0987   -0.0559926      1.40424      0.77957    0.0244285      6.29202
     1.08189   -0.0673889      1.40047     0.777827    0.0348649      6.26632
    0.134112    -0.150732      1.50917      0.83531    -0.127715      7.00107
    0.388691     0.133456      1.36859     0.924204   0.00525151      6.06486
     0.34418    -0.187621      1.40299     0.912679     -0.04692      6.28268
    0.387742     -0.12825      1.36707      0.92601  -0.00241268      6.05577
    0.627338    -0.115997      1.32964     0.905769    0.0609892       5.8168
    0.634414     0.115781      1.32743     0.905051   -0.0616764      5.80321
    0.806384    -0.104849      1.30439     0.881383    0.0851956      5.66305
    0.381035     0.150604        1.377     0.922071    0.0170607      6.11763
     1.16041    0.0233445      1.40181     0.792694  -0.00841801      6.27825
     1.16193   0.00126334      1.40223      0.79321  -0.00155423      6.28166
      1.1582    0.0449767      1.40092     0.791046   -0.0154318      6.27068
     1.13981    0.0535335       1.4018     0.787707   -0.0200052      6.27592
    0.784721     0.109556      1.30629     0.885833   -0.0817625      5.67442
   0.0562526    -0.151032      1.61503     0.750837    -0.144362      7.68105
    0.926649    -0.127457      1.30299      0.86194    0.0941494      5.65507
    0.880941    -0.148807      1.30414     0.873859    0.0869761      5.66152
    0.372733     0.168534      1.38647     0.919162     0.029269      6.17753
    0.387266    -0.147434      1.37424     0.924312   -0.0117275       6.1003
     1.10251    0.0552164      1.40592     0.779918   -0.0255385      6.30235
     1.08471    0.0672575        1.403     0.777391   -0.0355445      6.28194
    0.404545     0.133205      1.36623     0.923336  -0.00106107      6.04883
    0.767385    -0.114396      1.31059     0.887221    0.0787821      5.70053
    0.764866     0.114412      1.30961     0.888675   -0.0784898       5.6945
    0.105302    -0.144031      1.54377     0.809949    -0.139185      7.22837
    0.611985     0.116237      1.33107     0.907529    -0.058303      5.82558
    0.649374     0.132298      1.32783     0.903382   -0.0598224      5.80552
    0.362746     0.187481      1.39732     0.914422    0.0414337      6.24634
    0.401496    -0.131684      1.36606     0.925539   0.00120369      6.04823
    0.986833     0.130278      1.32412     0.837733   -0.0913049      5.78473
     1.06342     0.100612      1.38159     0.789116   -0.0583475      6.14368
    0.626709     0.135619       1.3318     0.905635   -0.0556862       5.8299
    0.397103     0.149845      1.37402     0.921499    0.0101044      6.09753
    0.997757     0.150053      1.32697     0.837659   -0.0882665      5.80195
    0.976206     0.149548      1.31744     0.848081   -0.0908796      5.74325
     1.02025     0.151417      1.33837     0.826817   -0.0830953      5.87241
    0.966313      0.16958      1.31419     0.855748    -0.089247      5.72301
    0.996899    -0.148138       1.3255     0.837336    0.0879684      5.79296
    0.976076    -0.151592      1.31579     0.848477     0.090721      5.73312
     1.02076    -0.152209      1.33577      0.82792    0.0829186      5.85628
     0.96614    -0.171211      1.31324     0.855708    0.0892985      5.71723
    0.420493     0.133135       1.3639     0.922383  -0.00698584      6.03317
    0.363802    -0.188656      1.39723      0.91531   -0.0388485      6.24447
     1.00901     0.130814      1.33723     0.825236    -0.086082      5.86578
     1.08279   -0.0889488      1.39069     0.783878    0.0447743      6.20196
    0.418698     -0.13285      1.36378     0.924776   0.00682115      6.03285
    0.390792     0.167652      1.38227     0.919231     0.021358      6.14956
     1.02654     0.170569      1.33687     0.831032   -0.0819141      5.86298
     1.02535    -0.171366      1.33342     0.833149    0.0826549      5.84152
    0.319165     0.178187      1.40764     0.910739    0.0561164      6.31682
    0.375767    -0.169454      1.38534     0.920907   -0.0258852      6.17008
     1.06388    -0.100661      1.37959     0.789863    0.0567714      6.13112
    0.606782    -0.121383      1.33398     0.907921    0.0567467      5.84348
     1.10044   -0.0765664      1.39767     0.782082    0.0338327      6.24731
    0.383347     0.187882      1.39185     0.915632    0.0330182      6.21007
     1.11707   -0.0639829      1.40074     0.783527    0.0247965      6.26834
      1.1194   -0.0848035       1.3958     0.785182    0.0330057      6.23442
     1.13433   -0.0500351      1.40157      0.78682    0.0168956      6.27516
    0.956733     0.114423      1.30979     0.850647    -0.096605      5.69685
    0.858621    -0.153884      1.30635     0.877474    0.0836372      5.67484
     1.02776    -0.113497      1.35215     0.809492    0.0773524      5.95889
    0.373026     0.209386      1.40312     0.909489    0.0447617      6.28106
    0.342162     0.184403      1.40242     0.912791    0.0488922      6.28075
     0.45342     0.132629      1.35915     0.920112   -0.0182017      6.00188
    0.436813     0.133038      1.36153     0.921311   -0.0126576      6.01745
    0.435877    -0.132647      1.36158      0.92363    0.0127163      6.01819
    0.591077     0.121631      1.33533     0.909516   -0.0537282      5.85184
    0.412538     0.149774      1.37121     0.920878   0.00385566      6.07876
     0.42865     0.150529      1.36847     0.920053  -0.00201663      6.06067
    0.470126     0.131919      1.35674     0.918855   -0.0235769      5.98625
    0.588433    -0.124056       1.3376     0.909722    0.0531088      5.86589
    0.572312     0.124367      1.33893     0.911152   -0.0498664      5.87408
    0.427393    -0.150641      1.36882     0.922837   0.00161913      6.06353
    0.408433    -0.150555      1.37157     0.923809  -0.00511599      6.08185
    0.452544    -0.132034      1.35941     0.922351     0.018357      6.00385
    0.486858     0.130976      1.35422     0.917598   -0.0287044      5.97001
     1.01386    -0.130214      1.33803     0.823078    0.0837305      5.87073
    0.171826     0.139156      1.46502     0.876516     0.107351      6.71664
    0.148417     0.131211      1.48271     0.864517     0.119928      6.83854
    0.195009     0.142686      1.44833     0.887185    0.0962762      6.60497
    0.154319     0.155878      1.49865     0.852128     0.118427       6.9246
    0.152889     0.116517      1.46046     0.879612     0.114885      6.70553
    0.180186     0.161452       1.4778     0.865891      0.10701       6.7868
    0.445557     0.150614      1.36567      0.91899  -0.00804674      6.04234
    0.209822      0.14368      1.43795     0.894262    0.0902927      6.53563
     0.20966     0.163046      1.45513     0.881141    0.0953093      6.63814
    0.554438     0.126089      1.34233     0.912594   -0.0460935      5.89519
   0.0329612    -0.156888      1.63725     0.727011    -0.132858      7.81768
    0.175042    -0.142154      1.45674     0.874058    -0.108398      6.66526
    0.155947    -0.140307      1.47354     0.862219    -0.117706      6.77696
    0.196249    -0.142532       1.4404     0.885421   -0.0987918      6.55657
     1.14135   -0.0294018      1.40253       0.7897   0.00853472      6.28366
    0.787274    -0.109986      1.30751      0.88431    0.0820099      5.68188
    0.159968    -0.157644      1.48478     0.853455    -0.116812        6.838
    0.184631    -0.162697      1.46756     0.866058    -0.107992      6.72241
    0.503585     0.129848      1.35152     0.916357   -0.0335306      5.95286
    0.584509     0.141162      1.33961     0.909124   -0.0473037        5.878
    0.209853    -0.142217      1.43045     0.892822   -0.0929423       6.4899
    0.208827    -0.157713      1.44481     0.883142   -0.0972582      6.57529
    0.570849    -0.125928      1.34095      0.91142    0.0494307      5.88664
    0.520313     0.128622      1.34864     0.915133   -0.0380314      5.93467
    0.972912    -0.115783      1.31736     0.841002    0.0937517      5.74353
    0.537181     0.127397      1.34557       0.9139   -0.0422009      5.91542
     1.10276   -0.0987458      1.39004     0.786746    0.0425979       6.1969
