# x y rho rho*u rho*v rho*E
   -0.124609    -0.015625       1.6816     0.622391   -0.0098547      8.10263
  0.00351563     -0.21875      1.57306      0.73359    -0.112466      7.37918
  0.00351563      -0.1875      1.58823     0.719741    -0.120879      7.48185
   0.0195312    -0.203125      1.56988     0.737055    -0.120092       7.3611
  0.00351563    -0.203125      1.58062     0.726973    -0.117208       7.4301
   0.0355469     -0.21875      1.55272     0.752491    -0.116661      7.24868
   0.0355469    -0.203125      1.55304     0.752005    -0.123647      7.25444
  0.00351563    -0.171875      1.59259     0.715767    -0.127855      7.51435
    0.996484      -0.1875      1.35545     0.836373    0.0543288       5.9906
   -0.188672      0.03125      1.61497     0.681259   0.00989516      7.64914
   -0.204687     0.015625      1.60436      0.69052   0.00393147      7.57755
   -0.172656     0.015625      1.63152     0.667193   0.00661941      7.76087
   -0.188672     0.015625       1.6167     0.680019   0.00528428      7.66063
   -0.156641      0.03125      1.64537     0.656127    0.0142349      7.85489
   -0.140625     0.015625      1.66246     0.639197   0.00829653      7.97156
   -0.156641     0.015625       1.6472     0.653376   0.00738171      7.86737
   -0.156641       0.0625       1.6382     0.663326    0.0248328      7.80618
   -0.172656     0.046875      1.62722     0.671999    0.0167555      7.73196
   -0.140625     0.046875      1.65719     0.646191    0.0235899      7.93542
   -0.156641     0.046875      1.64227     0.659677    0.0196789      7.83377
   -0.156641      0.09375      1.62772     0.672271    0.0342723      7.73528
   -0.172656     0.078125      1.61974     0.678357    0.0253912      7.68142
   -0.140625     0.078125      1.64753     0.655314    0.0355893      7.86967
   -0.156641     0.078125      1.63342      0.66739    0.0297379      7.77382
   -0.156641        0.125      1.61456     0.683594    0.0415565      7.64662
   -0.172656     0.109375       1.6099      0.68672     0.032963      7.61508
   -0.140625     0.109375      1.63365      0.66801    0.0455024      7.77557
   -0.156641     0.109375      1.62107     0.677906    0.0385291      7.69043
   -0.124609      0.03125       1.6815     0.623136    0.0208439      8.10202
   -0.124609     0.015625      1.68169     0.621939    0.0094243      8.10333
   -0.124609       0.0625      1.66631     0.638807    0.0358782      7.99772
   -0.124609     0.046875      1.67425     0.631894    0.0301202      8.05192
   -0.124609      0.09375      1.65275     0.650802     0.048209      7.90555
   -0.108594     0.078125       1.6775     0.629229    0.0526925      8.07506
   -0.124609     0.078125      1.66028     0.643916     0.042283      7.95677
  -0.0925781      0.09375      1.67955     0.629136    0.0691333      8.08968
   -0.124609        0.125       1.6364     0.667259    0.0563087      7.79454
   -0.108594     0.109375      1.65494     0.650168    0.0616093      7.92092
   -0.124609     0.109375      1.64508     0.658524    0.0529786       7.8534
  -0.0925781        0.125        1.653     0.653635    0.0745864      7.90838
  -0.0765625     0.109375        1.674     0.636179    0.0809704      8.05211
  -0.0925781     0.109375      1.66399     0.643515    0.0713417      7.98306
   -0.124609      0.15625      1.61756     0.683623    0.0598691      7.66753
   -0.140625     0.140625      1.61722     0.682735    0.0506623      7.66483
   -0.108594     0.140625      1.63584     0.669321      0.06753      7.79126
   -0.124609     0.140625      1.62674     0.675868    0.0584386      7.72927
  -0.0925781      0.15625      1.63129     0.674883    0.0775526      7.76114
  -0.0765625     0.140625      1.64645      0.66162    0.0863699      7.86459
  -0.0925781     0.140625      1.64231     0.664298    0.0768667      7.83574
  -0.0925781       0.1875      1.60983     0.693005    0.0769879      7.61681
   -0.108594     0.171875      1.61444     0.687675    0.0685212      7.64704
  -0.0765625     0.171875      1.62332     0.683022    0.0874042      7.70841
  -0.0925781     0.171875      1.61988     0.684591    0.0773326      7.68426
  -0.0605469      0.15625      1.63603     0.672223    0.0966823      7.79518
  -0.0605469     0.140625      1.65054     0.659616    0.0972248      7.89354
  -0.0285156      0.15625       1.6278     0.681846     0.119107      7.74434
  -0.0605469       0.1875      1.61371     0.693328    0.0945691      7.64482
  -0.0445313     0.171875      1.62325     0.685836     0.105321      7.71039
  -0.0605469     0.171875      1.62433     0.683345     0.096697      7.71628
  -0.0285156       0.1875      1.60793     0.700904     0.109887      7.60889
     -0.0125     0.171875      1.61244     0.697344     0.121248      7.64192
  -0.0285156     0.171875       1.6188     0.690939     0.113191      7.68218
  -0.0285156      0.21875      1.58788     0.717428      0.10281       7.4745
  -0.0445313     0.203125      1.60088     0.705226    0.0984963      7.55993
     -0.0125     0.203125      1.59112      0.71653     0.113654      7.49808
  -0.0285156     0.203125      1.59758     0.709534     0.106111      7.53927
  0.00351563       0.1875      1.59033     0.717279     0.122752      7.49557
  0.00351563     0.171875      1.59627      0.71157     0.129238      7.53763
  0.00351563      0.21875      1.57431     0.732241     0.114283       7.3877
   0.0195312     0.203125       1.5709     0.735396     0.121676      7.36767
  0.00351563     0.203125      1.58216     0.725188     0.119054      7.44042
   0.0355469      0.21875      1.55386     0.750798     0.118531       7.2562
   0.0355469     0.203125      1.55678     0.748174     0.123074      7.27703
    0.996484       0.1875      1.35713     0.838381    -0.053822      6.00159
  0.00146444    0.0171242       1.8223     0.343573     0.272364      9.37116
  0.00194563   -0.0181028      1.81963     0.359993      -0.2733      9.35898
  0.00354343    0.0206475      1.77815     0.406548     0.282885       9.0379
  0.00490387   -0.0221574      1.76403     0.430837    -0.286127      8.94269
  0.00710407    0.0245427      1.72722     0.470503     0.290533      8.66667
 -0.00595324  -0.00167202      1.94638     0.180027   -0.0319564      10.2697
 -0.00599662    0.0011881      1.94621     0.179075     0.024468      10.2676
   0.0087451   -0.0261254      1.71043     0.494113    -0.290806       8.5535
   0.0115066    0.0282384      1.67716     0.528253     0.291891      8.31152
 -0.00581556  -0.00495727      1.94047      0.19893   -0.0904194      10.2208
 -0.00600093   0.00424447      1.93882     0.195783    0.0805686      10.2057
   0.0134259   -0.0299381      1.65989     0.550936    -0.289259      8.19509
     0.01651    0.0316478      1.63169      0.57971     0.287199      7.99425
 -0.00542922   0.00770278      1.92274     0.223227     0.135995      10.0818
 -0.00477631  -0.00935386      1.92129     0.235858    -0.156889      10.0783
    0.018842    -0.033617      1.61365      0.60164    -0.282067      7.87227
   0.0218684    0.0352711      1.59218     0.625501     0.276753        7.718
 -0.00405792    0.0113667      1.89786     0.259676     0.187921       9.8979
   0.0253628   -0.0381513      1.57054     0.649879    -0.268058      7.57119
   0.0273732    0.0384516      1.56016      0.66186     0.265219      7.49591
 -0.00172339    0.0149065      1.86404     0.303148     0.234294      9.65619
 -0.00421131   -0.0158684      1.87063     0.322968    -0.209175      9.67141
   0.0320168    0.0442335      1.54419     0.688556     0.249324      7.36883
   0.0320963   -0.0446832      1.54236     0.688197    -0.249589        7.363
  -0.0096451  -0.00344683      1.92842      0.24884   -0.0487581      10.0611
 -0.00887361 -0.000387424      1.93544     0.230173  -0.00533375      10.1268
 -0.00975962   0.00253054      1.92794     0.247603    0.0366251      10.0559
   -0.012938 -0.000525786      1.91301     0.287808   -0.0067162      9.90056
 -0.00965885   -0.0077661      1.91524     0.273741    -0.100166      9.95612
 -0.00994658   0.00655569      1.91602     0.269236    0.0854383      9.95899
  -0.0028869    0.0203565      1.82437     0.380554     0.232202      9.31167
   0.0399584    0.0497218      1.51311     0.722992     0.233698      7.15183
   0.0403062   -0.0494364      1.51025     0.722753    -0.233979      7.14273
 -0.00904448    0.0110593      1.89637     0.296304     0.135625      9.81333
  -0.0145422  -0.00535066      1.90087     0.315353   -0.0536491       9.7919
  -0.0146994   0.00411559      1.90107     0.312828    0.0389751      9.79177
  -0.0199953 -0.000599848      1.87935     0.356848  -0.00709125      9.59326
 -0.00690377    0.0156885      1.86915     0.331645     0.184041      9.61981
    0.049697    0.0542397      1.47769     0.757355      0.21805      6.91593
   0.0493008   -0.0536889      1.48024     0.753434     -0.21808      6.94038
   -0.014631   0.00968034      1.88693     0.333344    0.0863164      9.68285
 -0.00891383   -0.0122504      1.89583     0.306052    -0.145992       9.8065
 -0.00159483   -0.0221315      1.81416     0.401763    -0.242456      9.24187
    0.969878   -0.0222791      1.37691      0.76066    0.0900165       6.1174
 0.000655124    0.0260545      1.77226     0.447692     0.253495      8.92865
  -0.0131715    0.0153522       1.8667     0.359337     0.132136      9.53723
  -0.0104034    0.0210721      1.83909     0.393837     0.174267      9.34387
   0.0589202   -0.0585896      1.45453      0.78001     -0.20193      6.76595
   0.0601565    0.0578303      1.44446     0.787777     0.202551      6.69896
  -0.0141812   -0.0112041      1.88546     0.339925    -0.102439      9.67559
  -0.0207968   0.00705676      1.87135     0.370967    0.0442926      9.52542
  0.00175113   -0.0274895      1.76353     0.464031    -0.256867      8.87085
    0.961808   -0.0251637      1.36226     0.775207    0.0932979      6.02515
    0.951561   -0.0281258      1.34333     0.792647    0.0975656      5.90723
  -0.0207364  -0.00853286      1.86853      0.37595   -0.0592354      9.50703
  0.00518243    0.0308902       1.7235     0.504283     0.265088      8.58295
  -0.0199778    0.0139341      1.85757     0.388805    0.0873485      9.42388
   0.0701279   -0.0627492      1.42824      0.80485     -0.18615      6.59279
   0.0708519    0.0616659      1.41771     0.813157     0.186978      6.52338
    0.949076    0.0292961      1.34577     0.797663   -0.0964942      5.92221
  0.00638309   -0.0325453       1.7137     0.520735    -0.264809      8.51646
  -0.0116858    -0.017021      1.86331     0.366308    -0.152153      9.52514
    0.942618   -0.0312007       1.3276     0.807195     0.100494      5.80989
      0.9415    0.0315875      1.33143     0.810574   -0.0996201      5.83349
    0.010629    0.0351077       1.6765     0.556317      0.26953      8.25708
  -0.0273837    0.0115637      1.84334     0.419682    0.0533679      9.28995
 -0.00609801   -0.0275693      1.80153     0.444679    -0.210105      9.08544
     0.93379     0.032672      1.31767     0.822717    -0.102157      5.74882
     0.93429    -0.032889      1.31374     0.819872     0.102768      5.72473
  -0.0179003    0.0206587      1.83931     0.412952      0.12613      9.29429
    0.012018   -0.0370133      1.66502     0.571777    -0.267402      8.17928
   0.0824271   -0.0662542      1.40269     0.828087    -0.169749      6.42651
   0.0825288    0.0663419       1.3962     0.834814     0.171188       6.3805
 -0.00217711    0.0328843      1.76019     0.488018     0.228482      8.78811
 -0.00668858    0.0269757      1.80198     0.438501     0.206833      9.08227
  -0.0194733   -0.0162593      1.85215      0.39983    -0.105041       9.3896
    0.926227    0.0333492      1.30492     0.833998    -0.104037       5.6708
   -0.028172  -0.00459137      1.84808       0.4132    -0.025548      9.32651
    0.927311    -0.032517      1.30243     0.829879     0.104443       5.6555
   0.0162245    0.0379629      1.63611     0.598683     0.269181       7.9832
 -0.00178701    -0.034298      1.75671      0.49796    -0.227348      8.76441
  -0.0116358   -0.0348994      1.78254     0.486192     -0.18116       8.8984
  -0.0078182   -0.0215235      1.83634     0.393647    -0.194388      9.34734
    0.920354   -0.0351715      1.29252     0.839493     0.105182      5.59527
   0.0177966   -0.0404305      1.62385     0.613611    -0.265056      7.89949
     0.91978    0.0330777      1.29474     0.843157    -0.105006      5.60873
  -0.0258261     0.019274      1.83123     0.435727    0.0883544      9.20291
  -0.0279648   0.00364038      1.84986     0.410561    0.0147931      9.33865
   0.0947022   -0.0715857      1.38443     0.846887    -0.154606      6.30413
   0.0952391    0.0719141      1.37802     0.853819     0.156022      6.25862
  -0.0146854    0.0273705      1.81481     0.443868     0.159938      9.12307
  0.00352358    0.0384803      1.71503     0.538866     0.241722      8.47534
  -0.0104374    0.0340768      1.78314     0.481221     0.187191      8.90252
   0.0109584    0.0433932      1.66516     0.590355      0.24845      8.13895
    0.911307   -0.0362404      1.28148     0.849912     0.105917      5.52843
   0.0212453    0.0443694      1.60381     0.640126     0.255448      7.74739
    0.912403    0.0356211      1.28519      0.85242    -0.105433      5.55096
  0.00419797   -0.0402644      1.70905     0.547808    -0.240165      8.43451
    0.011524   -0.0451148       1.6611     0.595404    -0.246644      8.11143
  -0.0279914   -0.0131688      1.83764     0.428392   -0.0648591      9.25089
  -0.0231549    0.0269183      1.81452     0.457291     0.119765      9.08535
  -0.0154625   -0.0249587      1.82419     0.433829    -0.152794      9.20001
  -0.0052726   -0.0428563      1.74047     0.530528    -0.203995      8.60764
    0.105717   -0.0779463      1.37382     0.860264     -0.14164      6.22921
    0.106652    0.0782863      1.36662     0.867592     0.143006      6.17925
    0.905943    0.0450509      1.27985     0.860543    -0.103646      5.51937
  -0.0353986   0.00847262      1.82645     0.450494    0.0293732      9.14807
     0.90379   -0.0435273       1.2752     0.858325      0.10459      5.49096
    0.117707    0.0803414      1.35187     0.880319     0.131046      6.08625
    0.116667   -0.0800654      1.35887     0.873142    -0.129804      6.13465
 -0.00509687    0.0407827      1.74536      0.52356     0.207254      8.64161
  -0.0193246    0.0344793       1.7926      0.48393     0.147356      8.93332
  -0.0144386     0.041919      1.76474     0.515374     0.170531      8.74151
  -0.0288622    0.0341322       1.7915      0.49396     0.113441      8.90173
  -0.0342361     0.016984      1.81889     0.459845    0.0598372      9.09382
  -0.0359769  -7.2602e-05      1.82826     0.448373  -0.00266841      9.16156
   0.0212912   -0.0481064      1.60455     0.644963    -0.249072      7.74374
   0.0115373   -0.0550792      1.65054     0.619489    -0.227268       8.0049
  0.00183166    0.0477775      1.70223     0.570442     0.219446      8.34748
  -0.0363425  -0.00882204      1.82326     0.455631   -0.0344759      9.12571
    0.893252    0.0485327       1.2681     0.873159    -0.102949      5.44878
    0.893527   -0.0477104      1.26665     0.868523     0.103534      5.43981
    0.126341    0.0794124      1.33772     0.890645     0.121869      6.00092
    0.125479   -0.0792303      1.34411     0.883902    -0.120634      6.04529
  -0.0267524    -0.022631      1.81983     0.453419    -0.100958      9.12394
   0.0023887   -0.0495438      1.69638     0.574918    -0.219152      8.30905
  -0.0442152  -0.00399142      1.80767     0.480445   -0.0132482      9.00113
  -0.0452903   -0.0129729      1.80006     0.490555   -0.0367839      8.94672
  -0.0438016   0.00482024      1.80844     0.478946    0.0123857      9.00659
  -0.0321689    0.0255553        1.807     0.474756    0.0879465      9.00975
    0.135375    0.0820151      1.32963     0.898598     0.112809      5.94852
    0.884023   -0.0478889      1.25897     0.876585     0.103096      5.39381
    0.134387   -0.0819151      1.33562     0.892172    -0.111765      5.99009
    0.882337    0.0493323      1.25916     0.882284    -0.102491      5.39523
  -0.0430177    0.0138682       1.8043     0.483558    0.0380822      8.97713
  -0.0520503    0.0100072      1.78858     0.506075    0.0211821      8.85801
  -0.0415715    0.0231377      1.79595     0.493322    0.0627971      8.91819
   0.0279364    0.0546165      1.57363     0.681866     0.236531      7.52079
  -0.0392808     0.032849      1.78377     0.508076    0.0857963      8.83293
  -0.0511062    0.0197436      1.78334     0.511638    0.0424864       8.8212
  -0.0241898    0.0424106      1.77243     0.516312     0.136545      8.77062
 -0.00867932    0.0495058      1.73203     0.551143     0.187635      8.51753
  -0.0187247    0.0502069      1.74911     0.541738     0.156324      8.61128
   0.0301776   -0.0545313      1.56413     0.687993    -0.236457      7.46578
  -0.0164295   -0.0448685       1.7578     0.524696    -0.164445      8.69222
    0.971653   -0.0289461      1.37855     0.762999    0.0859356      6.12771
  -0.0364911   -0.0181798      1.81171     0.471544    -0.063512      9.04273
    0.145693   -0.0824121      1.32265       0.9022     -0.10119      5.91042
    0.146395    0.0823375      1.31733     0.908126      0.10233      5.87359
    0.875472    -0.051119      1.25363     0.883598     0.102107      5.36232
     0.87388    0.0484741       1.2526     0.888511    -0.102344      5.35608
  -0.0247626   -0.0347244      1.78937     0.491951    -0.130521      8.90565
  -0.0349503     0.042538      1.76992     0.525077     0.107779      8.73727
  -0.0522527  0.000581348       1.7903     0.504167 -2.29777e-05       8.8703
  -0.0135028    0.0584645      1.72245     0.570306     0.168803      8.42811
  -0.0287254    0.0511405      1.75367     0.542803     0.128676       8.6268
   -0.040139    0.0527506      1.74934     0.551778     0.105231      8.58609
  -0.0227102    0.0577545       1.7366     0.560393     0.145312      8.51163
    0.865757    0.0515067      1.24813      0.89461    -0.101278      5.32993
  -0.0463069   -0.0230479      1.78836     0.506117   -0.0577607      8.86297
  -0.0517746  -0.00755607      1.78987     0.505145   -0.0187342      8.86766
 -0.00833937   -0.0530714      1.72104     0.560877    -0.186718      8.44349
    0.866015   -0.0513581      1.24798     0.890118     0.101444      5.32894
   0.0386879    0.0621064      1.53465     0.722817     0.222121      7.25643
   0.0392108   -0.0601769      1.53071     0.722331    -0.223251      7.23957
  -0.0568091   -0.0163365      1.77541     0.523206   -0.0334601      8.76386
  -0.0363944   -0.0284922      1.79524     0.493821   -0.0876339      8.92432
  -0.0496409    0.0297886        1.775     0.521772    0.0628154      8.76274
  -0.0609154    0.0156921      1.76922      0.53019    0.0265302      8.71706
  -0.0613801   0.00527192      1.77185     0.527294   0.00793765      8.73561
   0.0124454    0.0566183      1.64306     0.628845      0.22447      7.95046
     0.85717   -0.0552139      1.24415     0.896107     0.100156      5.30673
    0.156672    0.0897716      1.31704     0.912332    0.0951081       5.8631
    0.856741    0.0522462      1.24345     0.900246    -0.100427      5.30251
    0.155639   -0.0902821       1.3225     0.906417   -0.0944912      5.89947
  -0.0484881    0.0419049      1.76014     0.539736    0.0814831      8.65862
  -0.0316181    0.0611415      1.73493      0.56596     0.125676      8.48971
  -0.0605071  -0.00515404      1.77325     0.525974    -0.011136      8.74605
  -0.0714384    0.0109771      1.75359     0.548801    0.0144493      8.60474
  -0.0713856 -0.000566446      1.75471     0.547415  -0.00234128      8.61292
   -0.070173    0.0221686      1.75112     0.551665    0.0306264      8.58746
  -0.0595714    0.0259219      1.76409     0.535717    0.0444067      8.68131
    0.957891    0.0338942      1.35905     0.787536   -0.0916733      6.00532
  -0.0579273    0.0351388      1.75791     0.543406    0.0598114      8.63825
   0.0206481   -0.0584707      1.60904     0.657583    -0.229863      7.73437
    0.948606    0.0390531      1.34248     0.803608   -0.0949041      5.90243
  -0.0697401   -0.0124457      1.75471     0.547171   -0.0198463      8.61366
  -0.0825249  -0.00757267      1.73731      0.56714  -0.00999489      8.48984
  -0.0200052   -0.0560028      1.73466     0.556215    -0.154679      8.51149
    0.169312    0.0931388      1.30964     0.919284    0.0858199      5.81495
    0.845285   -0.0574332      1.23958     0.902673    0.0988602      5.28036
    0.168577   -0.0939318      1.31397     0.913909   -0.0855537      5.84367
    0.847917    0.0562675      1.24026     0.905604   -0.0990234      5.28436
    0.940878   -0.0414019      1.32444     0.813284     0.098554      5.79121
 0.000755792   -0.0606124      1.68207     0.600371    -0.200505      8.18216
    0.938433    0.0412431      1.32528     0.818863   -0.0987465      5.79627
    0.945862     0.051588      1.33597     0.813505   -0.0932464      5.86327
    0.961821   -0.0369908      1.36015     0.781591    0.0897621      6.01261
  -0.0678532    0.0329595       1.7474     0.556433    0.0464419       8.5618
  -0.0209703    0.0677887      1.71525     0.584039     0.148174      8.36123
 -0.00788186    0.0676589      1.69587     0.599378     0.175452      8.24484
 -0.00199092    0.0578347       1.6976     0.588678     0.197222      8.28187
    0.949908   -0.0375011      1.34006     0.798677    0.0958242      5.88739
    0.928286   -0.0426617      1.30513     0.830509     0.102202      5.67278
    0.930891    0.0520414      1.31308     0.833415   -0.0981857      5.72241
    0.958832    0.0465406      1.35701     0.794175    -0.088354      5.99347
    0.180004    -0.093043      1.30262     0.921707   -0.0772706      5.77584
    0.929911    0.0403225      1.31112     0.830757    -0.101644      5.70922
    0.180285    0.0924782      1.30005     0.926161    0.0774872       5.7578
   0.0486568   -0.0642458      1.50017     0.751466    -0.210277      7.03837
    0.915236   -0.0452855      1.28836      0.84652     0.103841      5.57071
    0.920191    0.0421587      1.29652     0.844265    -0.103134      5.62028
   0.0510648    0.0667665      1.49302     0.760507     0.208257      6.98445
    0.835742    0.0585858      1.23631     0.911488   -0.0976087      5.26177
    0.835108   -0.0571214       1.2357     0.907729    0.0979423      5.25805
  -0.0460665   -0.0327929      1.77596     0.520845   -0.0741721      8.77492
  -0.0570338    -0.029635      1.76435     0.535921   -0.0540448      8.68661
    0.985478    0.0292472      1.40452     0.746222   -0.0775838      6.29268
    0.975844    0.0306799      1.38822     0.761137   -0.0837965      6.18872
    0.983003    -0.028653      1.39667     0.747183    0.0780091      6.24295
    0.190316   -0.0956794      1.29663     0.927012   -0.0705798      5.73675
    0.190465    0.0951733      1.29541     0.930862    0.0706312       5.7267
    0.824838   -0.0614072      1.23311     0.912856    0.0962145      5.24373
    0.825057    0.0584159      1.23293     0.915946   -0.0967035      5.24246
  -0.0114631   -0.0643469      1.70428     0.586407    -0.172317      8.30732
   -0.028611   -0.0475527      1.75974     0.532612    -0.129541      8.67893
  -0.0381643   -0.0396471      1.77269     0.521579   -0.0996328      8.76005
   -0.013414    0.0779396      1.68986      0.61001     0.158244      8.18843
  0.00394651    0.0669422      1.66604     0.622473     0.197893      8.06194
 -0.00135913    0.0769618      1.66873     0.627524     0.178518      8.05827
    0.996842    0.0258843      1.42423     0.728827   -0.0668448      6.42012
  -0.0066145    0.0879209      1.66553     0.634749     0.162342      8.02267
  -0.0195148    0.0885477      1.68268     0.620207     0.144163      8.13002
   0.0056843    0.0861022       1.6417     0.654712     0.178829      7.87443
   0.0100766    0.0751998      1.63925     0.651471     0.195686       7.8766
    0.995106   -0.0258217      1.41676     0.729951    0.0667336      6.37249
     1.00721   -0.0207572      1.43941     0.714886    0.0482256      6.52098
      1.0084    0.0205476      1.44528     0.714285   -0.0493372      6.55866
   0.0233434    0.0706021      1.59554     0.683019     0.211695      7.61728
   -0.083051   0.00540297      1.73714     0.567331   0.00536287      8.48832
    0.201959     0.095245      1.28778     0.936415    0.0627877      5.67969
   0.0276195   -0.0660383      1.58087     0.688848    -0.219324      7.53852
    0.201907   -0.0955149      1.28796      0.93309   -0.0627419      5.68369
   0.0127257   -0.0683068      1.63439     0.646723     -0.20759      7.86752
  -0.0794936    0.0296004      1.73413      0.57079    0.0340622      8.46742
    0.810766   -0.0636454      1.22977     0.918416    0.0946574      5.22522
   -0.082018    0.0178114       1.7361     0.568554     0.019994      8.48097
    0.814275    0.0632875      1.23099     0.920595   -0.0946349      5.23219
  -0.0533727    0.0551382      1.73894     0.565584    0.0856786      8.50691
  -0.0801978   -0.0214859        1.737     0.568068   -0.0268154      8.48836
  -0.0526564   -0.0432589      1.75438     0.546943   -0.0766265      8.61869
   -0.043758    0.0646084      1.72948     0.574433     0.105522      8.44418
  -0.0407177   -0.0511592      1.75266     0.547515    -0.104208      8.61309
  -0.0317451   -0.0589354      1.73819      0.55987    -0.127491      8.51823
  -0.0673621   -0.0237166      1.75364     0.549077    -0.036363      8.60716
   0.0617451     0.068518      1.45829     0.789117     0.196634       6.7628
    0.214888     0.101405      1.28523     0.940232    0.0566901      5.65772
    0.214889    -0.101567      1.28465     0.937367   -0.0565342      5.65744
  -0.0022354    -0.073034      1.67127     0.620185    -0.182959      8.08604
  -0.0235282   -0.0671676      1.71694     0.580338    -0.145898      8.37578
  -0.0349957   -0.0696509      1.72108     0.580749    -0.123696      8.39245
  -0.0154235   -0.0760113      1.69221     0.605674    -0.158694      8.20927
  -0.0276305   -0.0780203      1.70361     0.598663    -0.136906      8.27483
 -0.00704732   -0.0856979      1.66607     0.632756    -0.165919      8.03291
  -0.0394067   -0.0800245      1.70632     0.598199    -0.117642      8.28553
  -0.0318816    -0.087611      1.69321      0.61221    -0.128642      8.19755
  -0.0450435   -0.0717076      1.71888     0.585029    -0.107138      8.37072
  -0.0427981   -0.0621404      1.73407     0.568399    -0.107057      8.47903
  -0.0206263   -0.0876507       1.6828     0.619985    -0.145662      8.13392
    0.952645   -0.0496267      1.34238     0.800954     0.091572      5.90286
    0.990571   -0.0380709      1.40377     0.746321    0.0685767      6.28814
  -0.0642173    0.0450945      1.74063     0.563942    0.0638774      8.51584
    0.969021    0.0382881      1.37532     0.775676   -0.0851745      6.10754
  -0.0959202  -0.00103281      1.72007     0.585782  -0.00148708      8.36866
  -0.0759511    0.0398038      1.73229     0.573739    0.0471793      8.45492
  -0.0928995    0.0259555      1.71882     0.586906    0.0245104      8.36004
  -0.0883046    0.0388719      1.71908     0.588062    0.0381054      8.36194
  -0.0953256    0.0127057      1.71958     0.586083    0.0116681      8.36521
   0.0401972    0.0766176      1.54213     0.732212      0.20535      7.27246
   -0.073318   -0.0388318      1.73526     0.569272   -0.0497056      8.47853
   0.0393228   -0.0728198      1.54246     0.726355     -0.20794      7.28447
    0.798935   -0.0758488      1.22924       0.9241    0.0907285      5.22369
    0.792307    0.0766197      1.22835     0.929329   -0.0893414      5.21888
  -0.0242646    0.0787628      1.70088      0.60089     0.139428      8.25463
   0.0164185    0.0832131      1.61434     0.676928     0.191949      7.70658
   0.0143522    0.0951179      1.61556     0.681017     0.177702      7.69915
    0.012441     0.067348      1.63643     0.646875     0.208168      7.87579
  -0.0505876   -0.0555573      1.74072     0.562738   -0.0895629      8.52193
  -0.0539541    -0.065995      1.72374     0.580571   -0.0917138      8.40172
    -0.10979   0.00674959      1.70135     0.604287   0.00493758       8.2386
   0.0559798    0.0811768      1.49388     0.773074     0.193254      6.96251
   0.0566289   -0.0756989      1.48819     0.770495    -0.194189      6.94164
     0.90215    0.0587383      1.27798     0.867764    -0.100598      5.50917
      0.9053   -0.0571031      1.27999     0.859339     0.101365        5.521
    0.973663    0.0541133      1.37691     0.780873   -0.0788543      6.11855
     1.01916   -0.0128844      1.46096     0.709144    0.0229839      6.66424
     1.01985    0.0125482      1.46406     0.709272   -0.0257255      6.68419
  -0.0542481   -0.0808632      1.70454     0.601327   -0.0976346      8.26808
     0.98152    0.0404871      1.39389     0.761047   -0.0770283      6.22478
    0.994555    0.0383873      1.41345     0.744217   -0.0669688      6.34936
  -0.0427835   -0.0923924      1.69109     0.615777    -0.113506      8.17774
    0.230834     0.110618      1.28391     0.943528     0.049944      5.64198
    0.779508    0.0787564      1.22637     0.933441   -0.0875613      5.20844
    0.230883      -0.1107      1.28277     0.941223   -0.0495024      5.63845
  -0.0951851   -0.0154434      1.71937     0.586585   -0.0152997      8.36406
    0.781459   -0.0788807      1.22672      0.92984    0.0881893      5.21061
   -0.057715    0.0682325      1.72055     0.585767    0.0879556       8.3772
  -0.0127437   -0.0984781      1.66035     0.642818    -0.151339      7.98213
  0.00115474    0.0981983      1.64117     0.659299     0.163798      7.85785
    0.916164    0.0554532      1.29293     0.852403    -0.100507      5.59955
     0.97659   -0.0390352      1.38302     0.763438    0.0796229      6.15638
  -0.0334849    0.0727775      1.71594     0.587113     0.124215      8.35425
    0.886984   -0.0600708      1.26426      0.87619     0.100706      5.42646
   -0.034092    0.0867637      1.69663     0.608471     0.123727      8.21859
  -0.0123961    0.0997976      1.66113     0.642443     0.148336      7.98355
    0.887912    0.0604207      1.26564     0.880567    -0.100211      5.43512
    0.869342   -0.0638091       1.2529     0.889694    0.0991943      5.35909
   0.0237929   -0.0815282      1.59299     0.690942    -0.198435      7.58371
     1.00472   -0.0344488      1.42412     0.730438    0.0539856      6.41921
   -0.063061   -0.0554005      1.73037     0.574214   -0.0735924        8.446
   0.0707372    0.0750414      1.44131     0.808425     0.183447       6.6453
    -0.10851    0.0212887      1.70049      0.60472    0.0161936       8.2328
   -0.109901  -0.00812984       1.7014     0.604527  -0.00633764      8.23892
    0.247103    -0.113366      1.27615     0.946373   -0.0411524      5.59607
    0.246936     0.113287      1.27759     0.948312    0.0418968       5.6014
    0.768437   -0.0784315      1.22478     0.933385    0.0868284      5.20056
    0.767501    0.0783087      1.22425     0.936831   -0.0863488      5.19726
    0.922448   -0.0568078      1.29897     0.841315    0.0999399      5.63618
   0.0100009     0.108898      1.61738     0.682881     0.163359      7.69811
 -0.00426573     0.111384      1.63916     0.664323     0.150623      7.83521
   0.0241484      0.10527      1.58966      0.70605     0.174268      7.52586
    0.028629    0.0890128      1.57962     0.708908     0.191078      7.48293
    0.897016    0.0731795      1.27502     0.876588   -0.0970726      5.49278
    0.877972    0.0744983      1.26059      0.89151   -0.0965421       5.4065
    0.912637    0.0695381      1.29008      0.86084   -0.0970399      5.58345
    0.874799    0.0580139       1.2554     0.889919    -0.100252      5.37376
