# x y rho rho*u rho*v rho*E
      1.0125      0.34375      1.33814     0.895378   -0.0388121      5.87485
    0.980469      0.34375      1.33047     0.902728   -0.0383397      5.82789
    0.788281       0.4375       1.3291     0.918999   -0.0100041      5.82077
    0.820312      0.40625      1.32255     0.921754   -0.0169798      5.78084
    0.788281      0.40625      1.32377     0.921991   -0.0129724      5.78878
    0.852344       0.4375      1.32679     0.918606   -0.0176107      5.80576
    0.884375      0.40625      1.32316     0.918704   -0.0242319      5.78362
    0.852344      0.40625      1.32232     0.920676   -0.0207618      5.77894
    0.788281          0.5      1.33983     0.912343  -0.00446371      5.88486
    0.820312      0.46875      1.33246       0.9163    -0.011013      5.84021
    0.788281      0.46875      1.33446      0.91576  -0.00718039      5.85278
    0.852344          0.5      1.33597     0.913326   -0.0118245      5.86059
    0.884375      0.46875      1.33113     0.915194   -0.0180393      5.83134
    0.852344      0.46875      1.33134     0.916126   -0.0146508      5.83294
    0.916406       0.4375      1.32842     0.914959   -0.0240968      5.81496
    0.948438      0.40625       1.3283     0.912001   -0.0298252       5.8143
    0.916406      0.40625      1.32514     0.915809   -0.0272895      5.79533
    0.980469       0.4375      1.33429     0.907985   -0.0287777      5.85031
      1.0125      0.40625        1.338     0.901958   -0.0329454      5.87329
    0.980469      0.40625      1.33261     0.907343   -0.0317357      5.84046
    0.916406          0.5      1.33558     0.911473   -0.0182692       5.8576
    0.948438      0.46875      1.33365     0.910985   -0.0237871      5.84609
    0.916406      0.46875       1.3319     0.913481   -0.0211127      5.83569
    0.980469          0.5      1.33875     0.906665   -0.0232098      5.87657
      1.0125      0.46875      1.33998     0.903751    -0.027606      5.88444
    0.980469      0.46875      1.33635     0.907728   -0.0259676      5.86238
     1.23672       0.0625      1.45018     0.786492  -0.00555128      6.58167
     1.26875      0.03125      1.45085     0.788921  -0.00175183      6.58692
     1.23672      0.03125      1.45299     0.786349  -0.00250828      6.60138
     1.17266        0.125       1.4357      0.79089   -0.0191532      6.48589
     1.20469      0.09375      1.44558     0.786257   -0.0112634      6.55047
     1.23672        0.125      1.44019      0.79223    -0.011569      6.51491
     1.26875      0.09375      1.44492     0.790547  -0.00670598      6.54625
     1.23672      0.09375      1.44551     0.788397  -0.00860455      6.54997
     1.04453       0.1875        1.372     0.838939   -0.0497737      6.08407
     1.10859       0.1875      1.40146     0.818911   -0.0345819      6.26927
     1.14062      0.15625       1.4238     0.799646   -0.0257225      6.41006
     1.10859      0.15625      1.41082     0.807894   -0.0336728      6.32775
     1.04453         0.25      1.35713     0.863259   -0.0455564      5.99252
     1.07656      0.21875       1.3783     0.841024   -0.0419338      6.12437
     1.04453      0.21875      1.36332     0.852109   -0.0477585      6.03069
     1.10859         0.25      1.38282      0.84401   -0.0367118      6.15267
     1.14062      0.21875      1.40186     0.825281   -0.0309773      6.27201
     1.10859      0.21875      1.39134     0.832046   -0.0361353        6.206
     1.17266       0.1875      1.41859     0.809603    -0.024273      6.37727
     1.20469      0.15625      1.43126      0.79849   -0.0176857      6.45746
     1.17266      0.15625      1.42701     0.799726   -0.0213625      6.43048
     1.23672       0.1875      1.42776      0.80591   -0.0171268      6.43505
     1.26875      0.15625       1.4355     0.798897   -0.0120241      6.48442
     1.23672      0.15625      1.43412     0.798252   -0.0145231      6.47564
     1.17266         0.25      1.40224     0.830998    -0.028064      6.27413
     1.20469      0.21875      1.41656     0.816804   -0.0226073      6.36425
     1.17266      0.21875      1.41021     0.820293   -0.0264607       6.3244
     1.23672         0.25      1.41457     0.823579   -0.0211691      6.35123
     1.26875      0.21875      1.42427     0.813362    -0.016559      6.41252
     1.23672      0.21875      1.42118     0.814564    -0.019336      6.39319
     1.30078       0.0625      1.44634     0.791882  -0.00316147      6.55647
     1.33281      0.03125      1.44504      0.79451  -0.00101624      6.54885
     1.30078      0.03125      1.44818     0.791595  -0.00131743      6.56936
     1.36484       0.0625       1.4405     0.797862  -0.00200555      6.51861
     1.39688      0.03125      1.43888     0.800143 -0.000571789      6.50849
     1.36484      0.03125      1.44166     0.797533 -0.000779647      6.52675
     1.30078        0.125       1.4399      0.79578  -0.00767591      6.51309
     1.33281      0.09375      1.44138     0.795828  -0.00432642      6.52346
     1.30078      0.09375      1.44348     0.793062  -0.00533009      6.53698
     1.36484        0.125      1.43647     0.800738  -0.00524582      6.49111
     1.39688      0.09375       1.4366     0.801357  -0.00278419       6.4926
     1.36484      0.09375       1.4388     0.798742   -0.0035123      6.50683
     1.30078       0.1875      1.43109     0.806058   -0.0122183      6.45587
     1.33281      0.15625       1.4351     0.801887  -0.00842434      6.48174
     1.30078      0.15625      1.43575     0.800176   -0.0100372       6.4859
     1.36484       0.1875       1.4306       0.8083  -0.00861942      6.45245
     1.39688      0.15625      1.43263      0.80583  -0.00567932      6.46586
     1.36484      0.15625      1.43381     0.803873   -0.0070102      6.47344
     1.30078         0.25      1.42069     0.820439   -0.0158325      6.38928
     1.33281      0.21875      1.42673     0.813259   -0.0119284      6.42766
     1.30078      0.21875      1.42604     0.812997   -0.0141399      6.42345
     1.36484         0.25      1.42352     0.819456   -0.0109563      6.40676
     1.39688      0.21875      1.42733     0.814362  -0.00823055      6.43117
     1.36484      0.21875      1.42702     0.813805  -0.00997219      6.42929
     1.04453       0.3125      1.34918     0.881084   -0.0408209      5.94312
     1.07656      0.28125      1.36442     0.863421   -0.0402218      6.03783
     1.04453      0.28125      1.35256     0.872957   -0.0432518      5.96419
     1.10859       0.3125      1.36997     0.864211   -0.0359768      6.07192
     1.14062      0.28125      1.38605      0.84736   -0.0328143      6.17248
     1.10859      0.28125      1.37578     0.854796   -0.0366075      6.10847
     1.04453        0.375      1.34517     0.892534   -0.0358481      5.91765
     1.07656      0.34375      1.35595     0.879731   -0.0369876      5.98456
     1.04453      0.34375      1.34676     0.887595   -0.0383293       5.9279
     1.10859        0.375      1.36146     0.878488   -0.0336804      6.01803
     1.14062      0.34375      1.37421     0.865033   -0.0324829      6.09762
     1.10859      0.34375      1.36524      0.87212   -0.0349645      6.04203
     1.17266       0.3125      1.38833     0.850498    -0.029661      6.18612
     1.20469      0.28125       1.4023     0.836245    -0.025686      6.27386
     1.17266      0.28125      1.39492     0.841191   -0.0291201      6.22787
     1.23672       0.3125      1.40201     0.840728   -0.0235159      6.27133
     1.26875      0.28125      1.41267     0.829498   -0.0197617      6.33857
     1.23672      0.28125      1.40818     0.832403   -0.0225743      6.31056
     1.17266        0.375      1.37745     0.865476   -0.0294489      6.11704
     1.20469      0.34375      1.38986     0.853067   -0.0269167      6.19491
     1.17266      0.34375       1.3825     0.858653   -0.0297523      6.14913
     1.23672        0.375      1.39079     0.854663   -0.0241021      6.19993
     1.26875      0.34375      1.40129      0.84416   -0.0210738      6.26605
     1.23672      0.34375      1.39614     0.848269   -0.0240386      6.23398
     1.04453       0.4375      1.34406     0.898203   -0.0310364      5.90985
     1.07656      0.40625      1.35123     0.889754   -0.0331458      5.95436
     1.04453      0.40625      1.34429     0.896024   -0.0334165      5.91177
     1.10859       0.4375       1.3563     0.886785   -0.0304839      5.98502
     1.14062      0.40625      1.36592        0.877   -0.0306805      6.04496
     1.10859      0.40625      1.35852     0.883354   -0.0321857      5.99925
     1.04453          0.5      1.34564     0.898807   -0.0260356      5.91853
     1.07656      0.46875      1.34944     0.894055   -0.0290217      5.94227
     1.04453      0.46875      1.34445      0.89915   -0.0286643      5.91169
     1.10859          0.5       1.3542     0.889458   -0.0261945       5.9711
     1.14062      0.46875      1.36053     0.883245   -0.0274907      6.01053
     1.10859      0.46875      1.35466     0.888821   -0.0285276      5.97436
     1.17266       0.4375      1.36976     0.874724   -0.0275697      6.06816
     1.20469      0.40625      1.37994     0.865017   -0.0264096      6.13186
     1.17266      0.40625      1.37317     0.870856   -0.0287597      6.08987
     1.23672       0.4375      1.38258     0.863469   -0.0226101      6.14784
     1.26875      0.40625      1.39186     0.855089   -0.0206016      6.20612
     1.23672      0.40625       1.3863     0.859605   -0.0235824      6.17141
     1.17266          0.5      1.36517     0.879311   -0.0240869      6.03893
     1.20469      0.46875      1.37338     0.871901   -0.0237521      6.09024
     1.17266      0.46875      1.36715     0.877283   -0.0259052       6.0515
     1.30078       0.3125      1.41098     0.834099   -0.0177687      6.32719
     1.33281      0.28125      1.41811     0.826001   -0.0144346      6.37237
     1.30078      0.28125      1.41596     0.827333   -0.0170788      6.35904
     1.30078        0.375      1.40124     0.846069   -0.0179209      6.26521
     1.33281      0.34375      1.40939     0.837853   -0.0151378      6.31668
     1.30078      0.34375      1.40574     0.840636   -0.0180183       6.2938
    0.532031       0.5625      1.39647     0.877058    0.0325521      6.23432
    0.564063      0.53125      1.38271     0.886405    0.0268271      6.14986
    0.532031      0.53125      1.39045     0.881345    0.0311022      6.19799
    0.596094       0.5625      1.38168     0.886742    0.0244471      6.14231
    0.628125      0.53125      1.36888     0.895222    0.0183253      6.06396
    0.596094      0.53125      1.37551     0.891036     0.022558      6.10513
    0.532031        0.625      1.40706     0.869046      0.03486      6.29867
    0.564063      0.59375      1.39457     0.877932    0.0300194      6.22151
    0.532031      0.59375      1.40201     0.872968    0.0338022      6.26791
    0.596094        0.625      1.39291     0.878428    0.0277378      6.21049
    0.628125      0.59375      1.38084     0.886803    0.0223059      6.13614
    0.596094      0.59375      1.38749     0.882553    0.0261742      6.17748
    0.660156       0.5625      1.36888     0.894784    0.0163573      6.06284
    0.692187      0.53125      1.35742     0.902191    0.0100399       5.9929
    0.660156      0.53125      1.36284     0.898948    0.0141493       6.0265
    0.724219       0.5625      1.35841     0.900966   0.00843348       5.9979
     0.75625      0.53125      1.34858     0.907131   0.00203206      5.93802
    0.724219      0.53125      1.35266     0.904926   0.00599929      5.96334
    0.660156        0.625      1.38014     0.886526    0.0204034      6.13108
    0.692187      0.59375      1.36902     0.894062    0.0146161      6.06279
    0.660156      0.59375      1.37466     0.890653    0.0184481      6.09778
    0.724219        0.625      1.36931     0.893049    0.0130573      6.06387
     0.75625      0.59375       1.3597     0.899342   0.00697182      6.00497
    0.724219      0.59375        1.364      0.89698    0.0107998      6.03167
    0.532031       0.6875      1.41492      0.86206    0.0363397      6.34699
    0.564063      0.65625      1.40467     0.869876    0.0325017      6.28325
    0.532031      0.65625      1.41159      0.86523    0.0357443      6.32649
    0.596094       0.6875        1.402     0.870765    0.0303721      6.26635
    0.628125      0.65625      1.39146     0.878442    0.0256771      6.20092
    0.596094      0.65625      1.39792     0.874295    0.0291421      6.24118
    0.660156       0.6875      1.38977     0.878648    0.0238548       6.1902
    0.692187      0.65625      1.37941      0.88595    0.0186204      6.12604
    0.660156      0.65625      1.38526     0.882333    0.0221774      6.16241
    0.724219       0.6875       1.3782     0.885855    0.0168087      6.11836
     0.75625      0.65625        1.369     0.891984    0.0112641      6.06159
    0.724219      0.65625      1.37379     0.889379    0.0149397      6.09122
    0.788281       0.5625      1.35058     0.905058  0.000730288      5.94932
    0.820312      0.53125      1.34255     0.909833  -0.00554949      5.90051
    0.788281      0.53125       1.3452     0.908778  -0.00183175      5.91704
    0.852344       0.5625      1.34542     0.906886  -0.00637431      5.91725
    0.884375      0.53125      1.33962     0.909973    -0.012407      5.88202
    0.852344      0.53125      1.34067     0.910249  -0.00908279      5.88871
    0.788281        0.625      1.36072     0.897377   0.00557586      6.01074
    0.820312      0.59375      1.35274     0.902388 -0.000324098      5.96185
    0.788281      0.59375      1.35595     0.901101   0.00324597      5.98176
    0.852344        0.625      1.35474      0.89962 -0.000896529      5.97371
    0.884375      0.59375       1.3483      0.90334  -0.00683403      5.93427
    0.852344      0.59375      1.35013     0.903174  -0.00367944      5.94568
    0.916406       0.5625      1.34363     0.905925   -0.0126078      5.90585
    0.948438      0.53125      1.34012     0.907201   -0.0182489      5.88463
    0.916406      0.53125      1.33945     0.908967   -0.0154942      5.88077
    0.980469       0.5625       1.3443     0.902495   -0.0175126       5.9097
      1.0125      0.53125       1.3436     0.901697   -0.0220767      5.90569
    0.980469      0.53125      1.34139     0.904818   -0.0204102      5.89223
    0.916406        0.625      1.35106     0.900069  -0.00685489      5.95088
    0.948438      0.59375      1.34718     0.901627   -0.0122977      5.92718
    0.916406      0.59375      1.34735     0.902838  -0.00978043      5.92832
     1.04453       0.5625      1.34845     0.896748   -0.0202563      5.93513
     1.07656      0.53125      1.35084     0.893525   -0.0235537      5.95011
     1.04453      0.53125        1.347     0.897741   -0.0231864      5.92647
  -0.0285156     -0.21875      1.59168     0.720128   -0.0778124      7.49882
  -0.0285156      -0.1875      1.61971     0.703014   -0.0875427      7.68741
  -0.0445313    -0.203125      1.59814     0.713406   -0.0716665      7.54172
     -0.0125    -0.203125      1.60724     0.714018   -0.0926681      7.60431
  -0.0285156    -0.203125       1.6046     0.712068   -0.0820032      7.58561
  -0.0925781      -0.1875      1.57896     0.720518   -0.0446305      7.41219
  -0.0925781     -0.15625      1.60457      0.70401   -0.0469868      7.58347
   -0.108594    -0.171875      1.57314     0.723681   -0.0355329      7.37328
  -0.0765625    -0.171875      1.60684     0.703559   -0.0578001      7.59911
  -0.0925781    -0.171875      1.59019     0.713239   -0.0454484      7.48721
   -0.124609     -0.15625      1.56576     0.728577   -0.0274256      7.32375
   -0.124609       -0.125      1.58603     0.715261   -0.0265432      7.45882
   -0.140625    -0.140625      1.55511     0.735978   -0.0194246      7.25288
   -0.108594    -0.140625      1.59779     0.707739   -0.0369903      7.53777
   -0.124609    -0.140625      1.57509     0.722565   -0.0270341      7.38581
  -0.0925781       -0.125       1.6321     0.684848   -0.0468481        7.769
  -0.0765625    -0.140625      1.63764     0.682702   -0.0594559      7.80675
  -0.0925781    -0.140625      1.61899     0.694036   -0.0476331      7.68042
  -0.0605469      -0.1875       1.6053     0.706914   -0.0668069      7.58922
  -0.0605469     -0.15625       1.6362     0.685852   -0.0716795      7.79745
  -0.0445313    -0.171875      1.63039      0.69306   -0.0820191      7.75875
  -0.0605469    -0.171875      1.62025     0.696695   -0.0700979      7.68973
  -0.0285156     -0.15625       1.6513     0.683095    -0.100944      7.90315
     -0.0125    -0.171875      1.63703     0.695709    -0.103839      7.80669
  -0.0285156    -0.171875      1.63535     0.692999   -0.0926422      7.79326
  -0.0605469    -0.140625      1.66076     0.669483   -0.0771091      7.96516
   -0.156641       -0.125      1.54226     0.745402   -0.0126991      7.16734
   -0.156641     -0.09375      1.55272     0.739172  -0.00953769      7.23641
   -0.172656    -0.109375      1.52891     0.755434  -0.00728967      7.07909
   -0.140625    -0.109375      1.57099     0.725742   -0.0175013      7.35808
   -0.156641    -0.109375      1.54728     0.742394   -0.0113165      7.20039
   -0.156641      -0.0625      1.56102     0.734289  -0.00593861      7.29151
   -0.172656    -0.078125      1.53526     0.751943   -0.0049458      7.12092
   -0.140625    -0.078125      1.58395     0.717494   -0.0122351      7.44448
   -0.156641    -0.078125      1.55712     0.736561  -0.00773154      7.26556
   -0.156641     -0.03125      1.56805     0.730143  -0.00217151      7.33811
   -0.172656    -0.046875      1.54062     0.749022  -0.00212557      7.15632
   -0.140625    -0.046875      1.59387     0.711369  -0.00682551      7.51095
   -0.156641    -0.046875      1.56475     0.732114  -0.00409275      7.31632
   -0.188672     -0.03125      1.52139     0.763172  0.000684994      7.02909
   -0.188672            0      1.52217     0.763917    0.0025067      7.03386
   -0.204687    -0.015625      1.50598     0.774841   0.00241005      6.92802
   -0.172656    -0.015625      1.54389     0.747866  0.000787123      7.17726
   -0.188672    -0.015625      1.52187     0.763597   0.00175855      7.03202
   -0.156641            0      1.57084     0.728979   0.00333068      7.35625
   -0.140625    -0.015625      1.59939     0.708048   7.9083e-05      7.54775
   -0.156641    -0.015625      1.57033     0.728945  0.000418842      7.35301
   -0.124609     -0.09375      1.60538     0.701677   -0.0218122      7.58864
   -0.108594    -0.109375      1.62239     0.690048   -0.0345195      7.70358
   -0.124609    -0.109375      1.59658     0.707744   -0.0249253      7.52946
  -0.0925781     -0.09375      1.67098      0.65709   -0.0457769      8.03507
  -0.0925781    -0.109375      1.65094     0.671946   -0.0479198      7.89737
   -0.124609      -0.0625      1.62329      0.69026   -0.0159362      7.70922
   -0.108594    -0.078125      1.65474     0.667846   -0.0289376      7.92378
   -0.124609    -0.078125      1.61134     0.698178    -0.018555      7.62848
   -0.124609     -0.03125      1.63534     0.682205  -0.00573378      7.79112
   -0.124609    -0.046875      1.63045     0.685336   -0.0108595      7.75794
   -0.124609            0      1.63775     0.681593   0.00436146      7.80699
   -0.124609    -0.015625      1.63741     0.681238 -0.000498051      7.80496
  0.00351563     -0.21875      1.59374     0.725952   -0.0948409      7.51455
  0.00351563      -0.1875      1.61692     0.711528    -0.105712      7.67172
   0.0195312    -0.203125      1.59971     0.726176    -0.106313      7.55681
  0.00351563    -0.203125      1.60533     0.718848    -0.100849       7.5928
   0.0355469     -0.21875      1.58343      0.73952    -0.103863      7.44867
   0.0355469    -0.203125      1.58848     0.738769    -0.112861      7.48601
  0.00351563    -0.171875      1.62677     0.707392    -0.114719      7.74128
    0.996484      -0.1875      1.34459     0.860756    0.0611534      5.91246
   -0.188672      0.03125      1.52052     0.764575   0.00397896      7.02319
   -0.204687     0.015625      1.50552     0.775492   0.00198131      6.92491
   -0.172656     0.015625      1.54347     0.748766   0.00488748      7.17433
   -0.188672     0.015625      1.52141     0.764363   0.00317633      7.02892
   -0.156641      0.03125      1.56699     0.732296    0.0083261      7.33063
   -0.140625     0.015625      1.59914     0.709118   0.00746258      7.54585
   -0.156641     0.015625      1.56993      0.72998   0.00615186      7.35014
   -0.156641       0.0625      1.55934     0.737414     0.010423      7.27981
   -0.172656     0.046875      1.53912     0.751447   0.00687992      7.14605
   -0.140625     0.046875      1.59166     0.715378    0.0130311      7.49529
   -0.156641     0.046875        1.563     0.735124   0.00945382      7.30417
   -0.156641      0.09375      1.55078     0.742653    0.0129116      7.22313
   -0.172656     0.078125       1.5335      0.75487   0.00865031      7.10895
   -0.140625     0.078125      1.58302     0.720688    0.0162683      7.43773
   -0.156641     0.078125      1.55547      0.73974     0.011645      7.25421
   -0.156641        0.125       1.5404     0.748842    0.0149345      7.15465
   -0.172656     0.109375      1.52688     0.758733    0.0100046      7.06538
   -0.140625     0.109375      1.56942     0.729466    0.0202055      7.34711
   -0.156641     0.109375      1.54532     0.745957    0.0140425      7.18705
   -0.124609      0.03125      1.63927     0.681585    0.0154527      7.81716
   -0.124609     0.015625      1.63754     0.682163   0.00898257      7.80555
   -0.124609       0.0625      1.61636     0.698687    0.0197099       7.6613
   -0.124609     0.046875      1.62631      0.69238    0.0191872       7.7284
   -0.124609      0.09375      1.60407     0.705616    0.0252647      7.57909
   -0.108594     0.078125      1.65399     0.672344    0.0338543      7.91765
   -0.124609     0.078125      1.61188     0.700732    0.0222367      7.63157
  -0.0925781      0.09375      1.67384     0.660173    0.0504146      8.05316
   -0.124609        0.125      1.58538     0.718516    0.0285508      7.45392
   -0.108594     0.109375      1.62242     0.693507    0.0367211      7.70296
   -0.124609     0.109375      1.59568     0.711457    0.0274602      7.52277
  -0.0925781        0.125      1.63516     0.686054    0.0491215      7.78918
  -0.0765625     0.109375      1.67849     0.659641    0.0611778      8.08431
  -0.0925781     0.109375      1.64913     0.677038    0.0482889      7.88397
   -0.124609      0.15625      1.56504     0.731404    0.0287106       7.3186
   -0.140625     0.140625       1.5537     0.739214    0.0211055      7.24319
   -0.108594     0.140625      1.59821     0.710313    0.0386482      7.54009
   -0.124609     0.140625      1.57434      0.72562    0.0286544      7.38037
  -0.0925781      0.15625      1.60618     0.705808    0.0482304      7.59384
  -0.0765625     0.140625      1.64073     0.684404    0.0611954       7.8268
  -0.0925781     0.140625      1.62091     0.695963    0.0494573      7.69282
  -0.0925781       0.1875      1.58016     0.721832    0.0454338      7.41999
   -0.108594     0.171875      1.57333     0.725801    0.0364483      7.37424
  -0.0765625     0.171875      1.60969     0.704294    0.0587691      7.61781
  -0.0925781     0.171875      1.59151     0.714804    0.0463652      7.49566
  -0.0605469      0.15625      1.64087     0.685837    0.0724053      7.82802
  -0.0605469     0.140625      1.66304     0.672386    0.0758638      7.97846
  -0.0285156      0.15625      1.66296     0.679522     0.104471      7.98041
  -0.0605469       0.1875      1.60928     0.706491    0.0680754      7.61562
  -0.0445313     0.171875      1.63732     0.691247    0.0839817      7.80487
  -0.0605469     0.171875      1.62479     0.696288    0.0712159      7.71971
  -0.0285156       0.1875      1.62736     0.700585     0.090456      7.73847
     -0.0125     0.171875      1.64803     0.691982     0.107622      7.87967
  -0.0285156     0.171875      1.64458     0.690051    0.0957315      7.85472
  -0.0285156      0.21875      1.59691     0.718767    0.0802305      7.53372
  -0.0445313     0.203125      1.60295     0.712282    0.0735648      7.57381
     -0.0125     0.203125      1.61471     0.711696    0.0962155      7.65417
  -0.0285156     0.203125      1.61088     0.710216    0.0846597      7.62751
  0.00351563       0.1875       1.6264     0.708475     0.110212       7.7346
  0.00351563     0.171875      1.63871     0.703057     0.118957      7.81981
  0.00351563      0.21875      1.60058      0.72413    0.0986443      7.56013
   0.0195312     0.203125      1.60742     0.723959     0.110417      7.60772
  0.00351563     0.203125      1.61338     0.716466     0.105025      7.64635
   0.0355469      0.21875      1.59038     0.737463     0.107982      7.49452
   0.0355469     0.203125      1.59776     0.734626     0.114408      7.54535
    0.996484       0.1875       1.3456     0.859351   -0.0610488      5.91874
  0.00146444    0.0171242      1.88766     0.351801     0.274516      9.90112
  0.00194563   -0.0181028      1.88238     0.366012    -0.274758      9.87122
  0.00354343    0.0206475      1.84217     0.415623     0.284426      9.54905
  0.00490387   -0.0221574      1.82481     0.437044     -0.28704      9.43055
  0.00710407    0.0245427      1.78986     0.479968     0.291474      9.15968
 -0.00595324  -0.00167202      2.01532     0.185625   -0.0318177      10.8401
 -0.00599662    0.0011881       2.0154     0.184911    0.0249269      10.8398
   0.0087451   -0.0261254      1.76941     0.500248    -0.291285      9.02029
   0.0115066    0.0282384      1.73859     0.537721     0.292295      8.78893
 -0.00581556  -0.00495727      2.00895     0.204501    -0.090548      10.7854
 -0.00600093   0.00424447      2.00801     0.202118    0.0813886      10.7751
   0.0134259   -0.0299381      1.71726     0.556853    -0.289425      8.64364
     0.01651    0.0316478      1.69222     0.588887     0.287116       8.4595
 -0.00542922   0.00770278      1.99159      0.23012     0.137133      10.6451
 -0.00477631  -0.00935386      1.98864      0.24145    -0.157324      10.6313
    0.018842    -0.033617      1.66964     0.607253    -0.281993      8.30508
   0.0218684    0.0352711      1.65217     0.634101     0.276099      8.17319
 -0.00405792    0.0113667      1.96602     0.267129     0.189317      10.4524
   0.0253628   -0.0381513      1.62522      0.65498    -0.267624      7.98799
   0.0273732    0.0384516      1.61987     0.669774     0.264087      7.94366
 -0.00172339    0.0149065      1.93109     0.311116     0.235958      10.1993
 -0.00421131   -0.0158684       1.9356     0.329065    -0.208987      10.1928
   0.0320168    0.0442335      1.60422     0.695445     0.247178      7.81018
   0.0320963   -0.0446832      1.59625     0.692403    -0.248497      7.76548
  -0.0096451  -0.00344683       1.9962     0.256116    -0.047912       10.605
 -0.00887361 -0.000387424      2.00378     0.237439   -0.0046268      10.6789
 -0.00975962   0.00253054      1.99618      0.25557    0.0374465      10.6027
   -0.012938 -0.000525786      1.98001     0.296508  -0.00545744      10.4271
 -0.00965885   -0.0077661      1.98224     0.280768   -0.0991818      10.4905
 -0.00994658   0.00655569      1.98413     0.277806    0.0862086      10.5009
  -0.0028869    0.0203565      1.89024     0.390162     0.232545      9.82788
   0.0399584    0.0497218      1.57296      0.72864     0.231175      7.58408
   0.0403062   -0.0494364      1.56315     0.726395    -0.232844      7.53216
 -0.00904448    0.0110593       1.9641     0.305362     0.136263       10.349
  -0.0145422  -0.00535066      1.96688      0.32382    -0.051815      10.3055
  -0.0146994   0.00411559      1.96779     0.322485    0.0400598      10.3101
  -0.0199953 -0.000599848      1.94423     0.366729  -0.00507023      10.0877
 -0.00690377    0.0156885      1.93627     0.341058     0.184509       10.148
    0.049697    0.0542397      1.53715     0.761838     0.215574      7.33905
   0.0493008   -0.0536889      1.53221     0.756609    -0.217074      7.31756
   -0.014631   0.00968034      1.95353      0.34357     0.086901      10.1969
 -0.00891383   -0.0122504      1.96179     0.312838    -0.144842      10.3289
 -0.00159483   -0.0221315      1.87682     0.407812     -0.24165      9.73528
    0.969878   -0.0222791      1.39534     0.791453     0.098862      6.23045
 0.000655124    0.0260545      1.83671     0.457608     0.253069      9.42575
  -0.0131715    0.0153522      1.93303     0.369883     0.132152      10.0465
  -0.0104034    0.0210721      1.90497     0.404436       0.1737      9.84694
   0.0589202   -0.0585896      1.50561     0.782672    -0.200997       7.1306
   0.0601565    0.0578303      1.50357     0.791237     0.200329      7.11388
  -0.0141812   -0.0112041      1.95049     0.347668    -0.100134      10.1792
  -0.0207968   0.00705676      1.93637     0.381816    0.0454569      10.0178
  0.00175113   -0.0274895      1.82424     0.469822    -0.255558      9.34242
    0.961808   -0.0251637       1.3781     0.807755     0.101851      6.12115
    0.951561   -0.0281258      1.35817     0.825844     0.104843      5.99609
  -0.0207364  -0.00853286      1.93233     0.384816   -0.0562177      9.99114
  0.00518243    0.0308902      1.78673     0.514035     0.264013      9.06489
  -0.0199778    0.0139341      1.92262     0.400093    0.0875935      9.91402
   0.0701279   -0.0627492      1.47858     0.807154    -0.185446      6.94618
   0.0708519    0.0616659      1.47647     0.815635     0.185042      6.92978
    0.949076    0.0292961      1.35485     0.827132    -0.102347      5.97538
  0.00638309   -0.0325453      1.77267     0.526141    -0.263176      8.96923
  -0.0116858    -0.017021      1.92729     0.373201    -0.149715      10.0201
    0.942618   -0.0312007      1.34325     0.839516     0.106164      5.90317
      0.9415    0.0315875      1.34155     0.838921    -0.104142      5.89262
    0.010629    0.0351077      1.73866     0.565609     0.267912      8.72622
  -0.0273837    0.0115637      1.90683     0.431266     0.054301      9.76157
 -0.00609801   -0.0275693      1.86296     0.450433    -0.207221      9.55525
     0.93379     0.032672      1.33037     0.848867    -0.105035       5.8235
     0.93429    -0.032889      1.33194     0.850064     0.106614      5.83309
  -0.0179003    0.0206587      1.90426     0.424291      0.12545      9.78122
    0.012018   -0.0370133       1.7224     0.576781     -0.26565      8.61572
   0.0824271   -0.0662542      1.45241     0.830083    -0.169312      6.76934
   0.0825288    0.0663419      1.45449     0.836315     0.169607      6.77709
 -0.00217711    0.0328843      1.82434     0.498063     0.226513      9.26942
 -0.00668858    0.0269757      1.86705      0.44895     0.205602       9.5753
  -0.0194733   -0.0162593      1.91488     0.407441    -0.101306      9.86417
    0.926227    0.0333492      1.32121     0.857166    -0.105263      5.76709
   -0.028172  -0.00459137      1.91053     0.423087   -0.0222642      9.79257
    0.927311    -0.032517      1.32395     0.857482     0.106836       5.7838
   0.0162245    0.0379629      1.69748     0.607427     0.267292      8.44311
 -0.00178701    -0.034298      1.81639     0.503053    -0.224034      9.21575
  -0.0116358   -0.0348994      1.84204     0.491243     -0.17629      9.34232
  -0.0078182   -0.0215235      1.89938     0.399933    -0.192177      9.83543
    0.920354   -0.0351715      1.31724     0.864119     0.106019      5.74258
   0.0177966   -0.0404305      1.68002     0.618277    -0.263365      8.32353
     0.91978    0.0330777      1.31464     0.863248    -0.105047      5.72673
  -0.0258261     0.019274      1.89488     0.447468    0.0880754      9.67356
  -0.0279648   0.00364038      1.91301     0.421504    0.0169194      9.80944
   0.0947022   -0.0715857      1.43366     0.848282     -0.15428      6.63695
   0.0952391    0.0719141      1.43566     0.854329     0.154774      6.64427
  -0.0146854    0.0273705      1.87948     0.454894     0.158366      9.60516
  0.00352358    0.0384803      1.77823     0.548196     0.239068      8.94484
  -0.0104374    0.0340768      1.84729     0.491627     0.184755      9.37742
   0.0109584    0.0433932      1.72736     0.598737     0.245347      8.59688
    0.911307   -0.0362404      1.31085     0.870551     0.105287      5.70343
